mechanism,rep,method,success,gradient_max,boundary,hessian_min,valid_se,nll,start_nll_range,item_rate,complete_rate,stationary,boundary_parameters
MCAR,75,oracle,True,2.2119098886497214e-08,False,0.004817862631900911,True,1.834311664569253,3.015365734881925e-13,0.8053333333333333,0.496,True,
MCAR,75,MAR_ignorability,True,2.711991901135015e-08,False,0.002866859625350228,True,1.5280911084555984,3.566036355096003e-13,0.8053333333333333,0.496,True,
MCAR,75,selection_misspecified,True,4.064878953591311e-08,False,0.002834606704747735,True,2.7351514280939253,6.050271394997253e-12,0.8053333333333333,0.496,True,
MCAR,75,candidate_saturated,True,8.085927588685759e-08,False,0.0005997547654772668,True,2.7287620302344306,1.390398907119561e-11,0.8053333333333333,0.496,True,
MCAR,76,oracle,True,2.029496114408502e-08,False,0.0062770629010542355,True,1.8258853099391827,2.402522625288839e-13,0.8119999999999999,0.5,True,
MCAR,76,MAR_ignorability,True,1.4469941645931431e-08,False,0.004408976980677429,True,1.496344364686417,4.3165471197426086e-13,0.8119999999999999,0.5,True,
MCAR,76,selection_misspecified,True,8.853382654613883e-08,False,0.0037626368365947785,True,2.6846105070090154,2.497113626986902e-12,0.8119999999999999,0.5,True,
MCAR,76,candidate_saturated,True,2.446602719246016e-07,True,1.1638572054196937e-07,False,2.6809643412113675,3.6841640849161195e-12,0.8119999999999999,0.5,True,13
MCAR,77,oracle,True,2.059888976589132e-08,False,0.00894962415363864,True,1.8025522724976417,3.588240815588506e-13,0.782,0.45,True,
MCAR,77,MAR_ignorability,True,2.393127477327666e-08,False,0.005122039019707894,True,1.4214466289120653,3.468336728928989e-13,0.782,0.45,True,
MCAR,77,selection_misspecified,True,5.766799974527004e-08,False,0.004993134944767385,True,2.6837600195341293,9.399592215686425e-12,0.782,0.45,True,
MCAR,77,candidate_saturated,True,1.2595040114682378e-07,False,0.0028972715904159183,True,2.6822884349991036,3.277378368693462e-12,0.782,0.45,True,
MCAR,78,oracle,True,3.9694103616521455e-08,False,0.005003577489642377,True,1.7925340762169286,4.2366110619695974e-13,0.798,0.486,True,
MCAR,78,MAR_ignorability,True,3.342376128720581e-08,False,0.004155654252969368,True,1.4204819336317878,7.891465259035613e-13,0.798,0.486,True,
MCAR,78,selection_misspecified,True,1.844971733844236e-07,False,0.004327473598025019,True,2.6455664099278797,3.204547738278052e-12,0.798,0.486,True,
MCAR,78,candidate_saturated,True,1.8103569629124295e-07,False,5.171331191100689e-05,True,2.6411214868145216,1.0062617405992569e-11,0.798,0.486,True,
MCAR,79,oracle,True,3.051681111188032e-08,False,0.0038172637890316703,True,1.7709797239589553,4.882760862301438e-13,0.7919999999999999,0.478,True,
MCAR,79,MAR_ignorability,True,1.1856926262723092e-08,False,0.002645868929433374,True,1.4377726919195801,5.129230373768223e-13,0.7919999999999999,0.478,True,
MCAR,79,selection_misspecified,True,7.867374557657403e-08,False,0.003080802650564734,True,2.6764838077282724,7.043254868221993e-13,0.7919999999999999,0.478,True,
MCAR,79,candidate_saturated,True,1.335840989651338e-07,False,0.0020638896163736424,True,2.6748347911417323,5.666134228476949e-12,0.7919999999999999,0.478,True,
MCAR,80,oracle,True,1.961188207516562e-08,False,0.008048442965914962,True,1.8033420089686338,1.9739765377835283e-13,0.8033333333333333,0.5,True,
MCAR,80,MAR_ignorability,True,5.243928527752456e-08,False,0.0043160292914028835,True,1.441088139992483,3.417266469796232e-13,0.8033333333333333,0.5,True,
MCAR,80,selection_misspecified,True,5.818418812919557e-08,False,0.003978000401587252,True,2.6536135387870616,5.941913627793838e-13,0.8033333333333333,0.5,True,
MCAR,80,candidate_saturated,True,9.09949440757174e-08,False,0.00018455119113003782,True,2.6459653856671492,1.319655495990446e-11,0.8033333333333333,0.5,True,
MCAR,81,oracle,True,3.4955212765197527e-08,False,0.006775720756650084,True,1.8197039379707673,3.0597746558669314e-13,0.7879999999999999,0.454,True,
MCAR,81,MAR_ignorability,True,1.70945098803348e-08,False,0.003945535579279446,True,1.4434092547872595,7.200018359299065e-12,0.7879999999999999,0.454,True,
MCAR,81,selection_misspecified,True,6.861341161131071e-08,False,0.0035900544517839497,True,2.6871881256556995,2.532640763774907e-12,0.7879999999999999,0.454,True,
MCAR,81,candidate_saturated,True,6.754936865016603e-08,False,0.00019110394822314977,True,2.6808610153484147,1.1881162720328575e-11,0.7879999999999999,0.454,True,
MCAR,82,oracle,True,1.3068163319569435e-08,False,0.00709706490981181,True,1.844692053777844,4.04121180963557e-13,0.7766666666666667,0.436,True,
MCAR,82,MAR_ignorability,True,2.0355913445013752e-08,False,0.0034125910997181083,True,1.4249303709466536,4.793943020331426e-13,0.7766666666666667,0.436,True,
MCAR,82,selection_misspecified,True,4.248079146562667e-08,False,0.0031225924854708207,True,2.699957435270775,2.1382895454280515e-12,0.7766666666666667,0.436,True,
MCAR,82,candidate_saturated,True,8.737187027207937e-08,False,0.0004058591991375616,True,2.6951541852053995,8.166356479932801e-12,0.7766666666666667,0.436,True,
MCAR,83,oracle,True,2.0372461763118465e-08,False,0.006806911879812425,True,1.7474666845042846,2.3225865675158275e-13,0.8026666666666666,0.49,True,
MCAR,83,MAR_ignorability,True,5.905825819052524e-09,False,0.005363615855574419,True,1.3830467611181296,6.765699112065704e-13,0.8026666666666666,0.49,True,
MCAR,83,selection_misspecified,True,3.201109966255444e-08,False,0.0053334990387909715,True,2.5940258140713657,1.538769112130467e-12,0.8026666666666666,0.49,True,
MCAR,83,candidate_saturated,True,9.599355463763005e-08,False,0.0010365057218363117,True,2.5936100252130783,2.2677415500993447e-11,0.8026666666666666,0.49,True,
MCAR,84,oracle,True,2.1672252655672784e-08,False,0.007139558010487369,True,1.8475667854653548,2.3581137043038325e-13,0.8033333333333333,0.496,True,
MCAR,84,MAR_ignorability,True,1.5786271147721213e-08,False,0.004561433828081089,True,1.4959822978020687,3.7281289166912757e-13,0.8033333333333333,0.496,True,
MCAR,84,selection_misspecified,True,5.369475543570701e-08,False,0.004242380684822548,True,2.696084676497655,1.4788170688007085e-12,0.8033333333333333,0.496,True,
MCAR,84,candidate_saturated,True,2.849849827717089e-08,True,2.8561164753834742e-08,False,2.693016667742473,6.2594374128366326e-12,0.8033333333333333,0.496,True,15
MCAR,85,oracle,True,2.3958974384119537e-08,False,0.005555105760709915,True,1.781678367227118,2.7489122089718876e-13,0.8039999999999999,0.486,True,
MCAR,85,MAR_ignorability,True,3.935272937840032e-08,False,0.004890002178921014,True,1.4594533593859573,1.1588507931037384e-12,0.8039999999999999,0.486,True,
MCAR,85,selection_misspecified,True,1.3464543477148538e-07,False,0.00476363272684747,True,2.670252953733778,1.5560885913146194e-12,0.8039999999999999,0.486,True,
MCAR,85,candidate_saturated,True,1.2281489166643828e-07,True,1.2286925650875614e-07,False,2.6645874040454802,3.7560177190698596e-11,0.8039999999999999,0.486,True,16
MCAR,86,oracle,True,1.2346931762136082e-08,False,0.004961671625790054,True,1.7946968303802664,1.5303314171433158e-12,0.802,0.494,True,
MCAR,86,MAR_ignorability,True,7.012399361960852e-09,False,0.0014976991238289596,True,1.4698186402964648,6.965539256498232e-13,0.802,0.494,True,
MCAR,86,selection_misspecified,True,9.299070422206504e-08,False,0.0011315396417805228,True,2.683658482297362,1.7536638807769123e-11,0.802,0.494,True,
MCAR,86,candidate_saturated,True,2.0116057446628587e-07,False,0.00033532269894317817,True,2.6818722922251035,1.5232259897857148e-11,0.802,0.494,True,
MCAR,87,oracle,True,3.236805419506994e-08,False,0.00781974254078201,True,1.7579414092185233,3.566036355096003e-13,0.7933333333333333,0.472,True,
MCAR,87,MAR_ignorability,True,1.266021207173497e-08,False,0.006256249752908019,True,1.3955295422850293,1.5076828674409626e-13,0.7933333333333333,0.472,True,
MCAR,87,selection_misspecified,True,7.003946418132623e-08,False,0.0061258743105201225,True,2.6281249233071033,7.508660360144859e-12,0.7933333333333333,0.472,True,
MCAR,87,candidate_saturated,True,1.3060632984496224e-07,False,0.0006167027092082118,True,2.6264685935722536,1.87934112716448e-11,0.7933333333333333,0.472,True,
MCAR,88,oracle,True,2.4991142975383516e-08,False,0.007131524995833811,True,1.7185294181536632,1.1168843627729075e-13,0.7993333333333333,0.502,True,
MCAR,88,MAR_ignorability,True,2.1979982218080355e-08,False,0.002483351455571194,True,1.416827567723769,2.7466917629226373e-13,0.7993333333333333,0.502,True,
MCAR,88,selection_misspecified,True,1.0705791671661303e-07,False,0.0025916536623676336,True,2.6381777136709297,2.6001423236721166e-12,0.7993333333333333,0.502,True,
MCAR,88,candidate_saturated,True,1.7444646408870668e-07,True,1.1656117951044768e-07,False,2.634455629488187,9.117595567431636e-12,0.7993333333333333,0.502,True,15
MCAR,89,oracle,True,2.6452134376131476e-08,False,0.007059850530570406,True,1.757478229239702,5.366818101038007e-13,0.7933333333333333,0.48,True,
MCAR,89,MAR_ignorability,True,1.2692196138507302e-08,False,0.002902497055546298,True,1.4133288527421581,3.170796958329447e-13,0.7933333333333333,0.48,True,
MCAR,89,selection_misspecified,True,4.5893633991545e-08,False,0.0032640704291165942,True,2.645510756258166,3.0735414213722834e-12,0.7933333333333333,0.48,True,
MCAR,89,candidate_saturated,True,2.0383826441427998e-08,False,0.00021071780260432918,True,2.644010289269276,9.966694136664955e-12,0.7933333333333333,0.48,True,
MCAR,90,oracle,True,2.2440381069133152e-08,False,0.008857211409997063,True,1.7806396242112623,6.328271240363392e-14,0.7966666666666667,0.472,True,
MCAR,90,MAR_ignorability,True,9.48011737036745e-09,False,0.0039899960003197356,True,1.4555572310709826,4.862776847858186e-13,0.7966666666666667,0.472,True,
MCAR,90,selection_misspecified,True,6.386078225206759e-08,False,0.0042129973996151175,True,2.6806258264124656,6.443734434924409e-13,0.7966666666666667,0.472,True,
MCAR,90,candidate_saturated,True,1.286351638100521e-07,True,7.230784213512295e-08,False,2.67568018864905,1.383249070840975e-11,0.7966666666666667,0.472,True,"13,15"
MCAR,91,oracle,True,1.8267137249949882e-08,False,0.007091217115355856,True,1.7650173717941813,4.005684672847565e-13,0.8140000000000001,0.526,True,
MCAR,91,MAR_ignorability,True,2.447753727286006e-08,False,0.00506420773364142,True,1.438687323893345,2.120525977034049e-13,0.8140000000000001,0.526,True,
MCAR,91,selection_misspecified,True,5.626335227537638e-08,False,0.004996450662837534,True,2.62094072939534,2.3034907314922748e-12,0.8140000000000001,0.526,True,
MCAR,91,candidate_saturated,True,4.607623343488853e-08,False,7.239531786894335e-05,True,2.6132536955698615,3.844524698592977e-11,0.8140000000000001,0.526,True,
MCAR,92,oracle,True,1.6487302169077012e-08,False,0.006163170205807286,True,1.8057088090349471,1.5543122344752192e-13,0.7919999999999999,0.476,True,
MCAR,92,MAR_ignorability,True,2.501575468312546e-08,False,0.0033045387263748852,True,1.430046087779815,2.4935609133081016e-13,0.7919999999999999,0.476,True,
MCAR,92,selection_misspecified,True,1.8405723026937438e-07,False,0.002896544303937723,True,2.669927814664727,2.957634137601417e-12,0.7919999999999999,0.476,True,
MCAR,92,candidate_saturated,True,9.094590418445847e-08,False,0.0018345014223672734,True,2.66922043279502,2.7919888623273437e-12,0.7919999999999999,0.476,True,
MCAR,93,oracle,True,1.6763866422409012e-08,False,0.007840981996565707,True,1.7914833243778103,2.9820590441431705e-13,0.7993333333333333,0.488,True,
MCAR,93,MAR_ignorability,True,5.406650001865687e-08,False,0.004064927863250375,True,1.4477550293560995,2.9909408283401717e-13,0.7993333333333333,0.488,True,
MCAR,93,selection_misspecified,True,8.724057732645284e-08,False,0.004039709414830953,True,2.66967723652101,3.836930773104541e-12,0.7993333333333333,0.488,True,
MCAR,93,candidate_saturated,True,9.065279064502206e-08,True,9.072746774762523e-08,False,2.6657359637559663,1.4459544672718039e-12,0.7993333333333333,0.488,True,12
MCAR,94,oracle,True,2.923307763436078e-08,False,0.006219932213861497,True,1.84213139093058,2.2803980925800715e-13,0.8173333333333334,0.542,True,
MCAR,94,MAR_ignorability,True,1.6337585018613295e-08,False,0.003714778560780009,True,1.5220554576257668,1.438849039914203e-13,0.8173333333333334,0.542,True,
MCAR,94,selection_misspecified,True,8.979070535009015e-08,False,0.003247586630663188,True,2.6912044934639647,9.92406157251935e-12,0.8173333333333334,0.542,True,
MCAR,94,candidate_saturated,True,5.734625024000906e-08,False,0.0013572110583064013,True,2.688969383328733,7.426947945532447e-12,0.8173333333333334,0.542,True,
MCAR,95,oracle,True,1.3796030244776249e-08,False,0.005129189649527659,True,1.798185600758722,7.183142969324763e-13,0.7886666666666667,0.458,True,
MCAR,95,MAR_ignorability,True,4.995271145471068e-08,False,0.004369816862864205,True,1.4089963901316624,8.388845174067683e-13,0.7886666666666667,0.458,True,
MCAR,95,selection_misspecified,True,1.1189823687007827e-07,False,0.004145119544676424,True,2.649224506381377,5.643041589564746e-12,0.7886666666666667,0.458,True,
MCAR,95,candidate_saturated,True,1.3268838394500746e-07,True,1.3276622699296858e-07,False,2.6455951642627458,5.692779581067953e-12,0.7886666666666667,0.458,True,15
MCAR,96,oracle,True,1.475228475361634e-08,False,0.007618756343987014,True,1.822380610990165,9.969802761133906e-14,0.7933333333333333,0.486,True,
MCAR,96,MAR_ignorability,True,1.4420768154610463e-08,False,0.0035427329879298844,True,1.4578320398141937,9.352518759442319e-13,0.7933333333333333,0.486,True,
MCAR,96,selection_misspecified,True,8.620146234383786e-08,False,0.0039700134022390135,True,2.6917732534732766,2.7680080449954403e-12,0.7933333333333333,0.486,True,
MCAR,96,candidate_saturated,True,6.169068977612823e-08,True,8.308763449280403e-09,False,2.683172132503496,5.0319748368110595e-12,0.7933333333333333,0.486,True,12
MCAR,97,oracle,True,6.723900980054598e-08,False,0.006998298384563882,True,1.82746103716689,1.532107773982716e-13,0.81,0.51,True,
MCAR,97,MAR_ignorability,True,3.875906716791341e-08,False,0.004053527902741185,True,1.4967796363798525,7.815970093361102e-14,0.81,0.51,True,
MCAR,97,selection_misspecified,True,4.5295970762748717e-08,False,0.004221921416075723,True,2.690518725292335,5.6270543780101434e-12,0.81,0.51,True,
MCAR,97,candidate_saturated,True,5.090066865823505e-07,True,5.090659042654025e-07,False,2.683724477900245,7.015721337211289e-12,0.81,0.51,True,12
MCAR,98,oracle,True,3.997094940259155e-09,False,0.006927937127143812,True,1.771638694807917,1.5698553568199713e-13,0.8006666666666667,0.488,True,
MCAR,98,MAR_ignorability,True,1.2425967237827961e-08,False,0.004531523262582944,True,1.4041552924031266,1.318944953254686e-13,0.8006666666666667,0.488,True,
MCAR,98,selection_misspecified,True,4.471408969411146e-08,False,0.004804314240629306,True,2.6228122198305495,7.284839398380427e-12,0.8006666666666667,0.488,True,
MCAR,98,candidate_saturated,True,1.8475253797411995e-07,False,0.0024428860167017208,True,2.620921283244186,1.794564497004103e-12,0.8006666666666667,0.488,True,
MCAR,99,oracle,True,1.6981911486579904e-08,False,0.007719713461871284,True,1.772349853891216,4.496403249731884e-13,0.798,0.502,True,
MCAR,99,MAR_ignorability,True,3.377324259412617e-08,False,0.004497771798067541,True,1.4293753052533464,2.5002222514558525e-13,0.798,0.502,True,
MCAR,99,selection_misspecified,True,1.835054327932184e-07,False,0.00422671126285079,True,2.6455900482874695,2.7475799413423374e-12,0.798,0.502,True,
MCAR,99,candidate_saturated,True,1.77740524662795e-07,False,0.0005320975284130543,True,2.641550647066601,5.2806647943270946e-12,0.798,0.502,True,
MAR,0,oracle,True,3.6182675014428954e-08,False,0.005542165139061241,True,1.7357464126992446,4.805045250577678e-13,0.7839999999999999,0.47,True,
MAR,0,MAR_ignorability,True,1.4312289671525314e-08,False,0.0002521622370316697,True,1.3805435316455905,3.7991831902672857e-13,0.7839999999999999,0.47,True,
MAR,0,selection_misspecified,True,6.970134848051368e-08,False,0.00020716647424247597,True,2.6313803639346975,6.012967901369848e-13,0.7839999999999999,0.47,True,
MAR,0,candidate_saturated,True,8.742813927192133e-07,True,8.757983921164916e-07,False,2.625659143094346,3.148148408627094e-12,0.7839999999999999,0.47,True,5
MAR,1,oracle,True,2.17640211994663e-08,False,0.0059886819360590714,True,1.8040923795245063,3.532729664357248e-13,0.8173333333333334,0.53,True,
MAR,1,MAR_ignorability,True,7.246355125234416e-08,False,0.003979624754927363,True,1.4756474825710006,9.134915046615788e-13,0.8173333333333334,0.53,True,
MAR,1,selection_misspecified,True,9.446287955533484e-08,False,0.003981318301641807,True,2.6465831381642744,2.219557870830613e-12,0.8173333333333334,0.53,True,
MAR,1,candidate_saturated,True,8.948170403400013e-08,True,1.500386897496412e-09,False,2.635339675659937,4.9034847293683015e-09,0.8173333333333334,0.53,True,16
MAR,2,oracle,True,1.6018961640343333e-08,False,0.0068963169839013775,True,1.7689306477976994,3.423927807943983e-13,0.8013333333333333,0.498,True,
MAR,2,MAR_ignorability,True,2.827794208369745e-08,False,0.0031289981772156692,True,1.4291716388159819,6.585842982076429e-13,0.8013333333333333,0.498,True,
MAR,2,selection_misspecified,True,7.784284345992674e-08,False,0.004389878776200985,True,2.6303420402243014,1.0054179711005418e-12,0.8013333333333333,0.498,True,
MAR,2,candidate_saturated,True,4.816325266008615e-07,True,4.816671750257992e-07,False,2.6186411734985433,3.3351099659739702e-12,0.8013333333333333,0.498,True,11
MAR,3,oracle,True,2.2770703475227806e-08,False,0.004506066303453369,True,1.8172927534874215,8.426592756904938e-13,0.8046666666666668,0.514,True,
MAR,3,MAR_ignorability,True,1.2145355755777133e-08,False,0.0038531805771197304,True,1.4648684625690749,2.389199948993337e-13,0.8046666666666668,0.514,True,
MAR,3,selection_misspecified,True,5.961599585596264e-08,False,0.004338943051698948,True,2.6651225253843114,1.8141044222375058e-12,0.8046666666666668,0.514,True,
MAR,3,candidate_saturated,True,7.866893305630285e-08,False,0.0003943413588801443,True,2.6511113216971762,1.7245760375317332e-11,0.8046666666666668,0.514,True,
MAR,4,oracle,True,2.3023550088929755e-08,False,0.0035677738997264563,True,1.748658629722779,9.103828801926284e-14,0.8066666666666666,0.504,True,
MAR,4,MAR_ignorability,True,4.211451415048195e-09,False,0.0007855686028355358,True,1.4299540019186785,4.627409566637652e-13,0.8066666666666666,0.504,True,
MAR,4,selection_misspecified,True,8.104595278091154e-08,False,0.0006946060546741246,True,2.628960609843998,1.7634782523145986e-12,0.8066666666666666,0.504,True,
MAR,4,candidate_saturated,True,1.08192468502466e-07,False,0.0013543841962777854,True,2.6224359623699773,1.944666649933424e-12,0.8066666666666666,0.504,True,
MAR,5,oracle,True,2.2652713417933844e-08,False,0.0032513903943063426,True,1.8318115237123418,4.989342272665453e-13,0.7893333333333333,0.456,True,
MAR,5,MAR_ignorability,True,1.0262697458018888e-08,False,0.003231887126063025,True,1.4477625031289052,7.356337761166287e-13,0.7893333333333333,0.456,True,
MAR,5,selection_misspecified,True,5.254040871385812e-08,False,0.0030831304901644593,True,2.6919415155419992,9.672262990534364e-12,0.7893333333333333,0.456,True,
MAR,5,candidate_saturated,True,2.4622284131492476e-07,False,0.0005537930066044873,True,2.684720627153435,9.559020242022598e-12,0.7893333333333333,0.456,True,
MAR,6,oracle,True,2.3813407925121765e-08,False,0.0026802811037501292,True,1.8385959038606208,2.3447910280083306e-13,0.7986666666666666,0.494,True,
MAR,6,MAR_ignorability,True,1.7630640477026174e-08,False,0.0031464676074622524,True,1.47634653793294,5.804245972740318e-13,0.7986666666666666,0.494,True,
MAR,6,selection_misspecified,True,9.077902888843248e-08,False,0.0010325544955158326,True,2.689203654104563,5.009326287108706e-12,0.7986666666666666,0.494,True,
MAR,6,candidate_saturated,True,2.1510313015404846e-07,False,8.64951069284769e-05,True,2.67559492363118,1.0193623722898337e-11,0.7986666666666666,0.494,True,
MAR,7,oracle,True,3.8547410962541665e-08,False,0.007052051849715879,True,1.7854712042245793,1.8829382497642655e-13,0.8079999999999999,0.494,True,
MAR,7,MAR_ignorability,True,1.66788557120815e-08,False,0.003677586058777089,True,1.4462065761781902,2.531308496145357e-13,0.8079999999999999,0.494,True,
MAR,7,selection_misspecified,True,3.951097263632519e-08,False,0.004629706609888903,True,2.6367341871712586,1.8398615964088094e-12,0.8079999999999999,0.494,True,
MAR,7,candidate_saturated,True,6.998228943988494e-08,False,0.00036888969528621246,True,2.631833186806484,1.2676082405960187e-11,0.8079999999999999,0.494,True,
MAR,8,oracle,True,2.9694648697781503e-08,False,0.0014797191244571442,True,1.825320918211033,6.064038160502605e-13,0.8213333333333334,0.536,True,
MAR,8,MAR_ignorability,True,7.643496286428746e-07,True,7.661655633012464e-07,False,1.5054756563281404,8.706368959110478e-13,0.8213333333333334,0.536,True,9
MAR,8,selection_misspecified,True,1.1834687611173596e-06,True,1.185596441787606e-06,False,2.6587330270609764,2.503774965134653e-12,0.8213333333333334,0.536,True,9
MAR,8,candidate_saturated,True,1.1256108512708144e-06,True,1.126297954825048e-06,False,2.647254806158775,4.228173366982446e-12,0.8213333333333334,0.536,True,9
MAR,9,oracle,True,4.417960630109796e-08,False,0.0011405124172697628,True,1.8402043476879577,2.922107000813412e-13,0.7866666666666666,0.462,True,
MAR,9,MAR_ignorability,True,3.2307576083301373e-08,False,0.0011654856536286826,True,1.4514373064056783,2.9247715360725124e-12,0.7866666666666666,0.462,True,
MAR,9,selection_misspecified,True,6.480086965857459e-08,False,0.0019981438060674155,True,2.6872346804296128,7.015277248001439e-12,0.7866666666666666,0.462,True,
MAR,9,candidate_saturated,True,1.5847058105578072e-07,False,5.465292211679029e-06,True,2.677420265565838,4.476974346800944e-10,0.7866666666666666,0.462,True,
MAR,10,oracle,True,2.280418469594904e-08,False,0.006797406830645936,True,1.808161403663979,3.68816088780477e-13,0.802,0.502,True,
MAR,10,MAR_ignorability,True,3.7840533595678846e-08,False,0.0042964325949993755,True,1.4789532927958573,4.3365311341858614e-13,0.802,0.502,True,
MAR,10,selection_misspecified,True,8.981971619265172e-08,False,0.00025023451399490784,True,2.6715405237559904,6.488587445119265e-12,0.802,0.502,True,
MAR,10,candidate_saturated,True,9.622376478290359e-08,True,9.626500262383912e-08,False,2.661596096528886,3.495870259939693e-12,0.802,0.502,True,16
MAR,11,oracle,True,1.5733084361179914e-08,False,0.00616907289428341,True,1.7705365980399106,3.652633751016765e-13,0.8033333333333333,0.514,True,
MAR,11,MAR_ignorability,True,1.7144817058944993e-08,False,0.0034982705790401595,True,1.4203767314623912,4.332090242087361e-13,0.8033333333333333,0.514,True,
MAR,11,selection_misspecified,True,7.781300144049652e-08,False,0.0035175026632067335,True,2.6226503787362443,4.189093516515641e-12,0.8033333333333333,0.514,True,
MAR,11,candidate_saturated,True,2.2136597954776652e-07,True,2.2137433586986152e-07,False,2.614907392162724,6.376232875027199e-12,0.8033333333333333,0.514,True,11
MAR,12,oracle,True,2.4488017843493636e-08,False,0.0010895688259301472,True,1.777692441692071,8.999467837611519e-13,0.8066666666666666,0.5,True,
MAR,12,MAR_ignorability,True,3.784531852804437e-08,False,0.001418764011083959,True,1.4608897103892202,6.81010803305071e-13,0.8066666666666666,0.5,True,
MAR,12,selection_misspecified,True,1.370388250787613e-07,False,0.0018336349959993726,True,2.6620908835261035,1.9699797348948778e-12,0.8066666666666666,0.5,True,
MAR,12,candidate_saturated,True,1.0022618744898182e-07,False,0.00035850854351011013,True,2.6589208393603068,9.177991699971244e-12,0.8066666666666666,0.5,True,
MAR,13,oracle,True,5.5378956184877827e-08,False,0.0008533442211906708,True,1.8020042366399058,1.3677947663381929e-13,0.786,0.476,True,
MAR,13,MAR_ignorability,True,4.631350248951449e-08,False,0.00010756384911273938,True,1.425519524817295,1.7408297026122455e-13,0.786,0.476,True,
MAR,13,selection_misspecified,True,4.3278207084496144e-08,False,0.0011430944879554999,True,2.667110496529632,2.7466917629226373e-12,0.786,0.476,True,
MAR,13,candidate_saturated,True,8.371678291818619e-08,False,0.0005571605908241453,True,2.6532582847621815,6.900258142650273e-12,0.786,0.476,True,
MAR,14,oracle,True,3.102626916151596e-08,False,0.007177805864562955,True,1.7894823029752998,2.446931546273845e-13,0.7926666666666667,0.48,True,
MAR,14,MAR_ignorability,True,2.1376686325291773e-08,False,0.004350803411218786,True,1.4421506088270983,5.440092820663267e-13,0.7926666666666667,0.48,True,
MAR,14,selection_misspecified,True,5.3565998777260756e-08,False,0.004275129727218265,True,2.6802210780807973,1.5893952820533741e-12,0.7926666666666667,0.48,True,
MAR,14,candidate_saturated,True,1.7087199700274832e-07,True,1.7090432694753036e-07,False,2.6704440381552015,1.4241419998839433e-06,0.7926666666666667,0.48,True,11
MAR,15,oracle,True,4.912002907499213e-08,False,0.007506991606739739,True,1.8180084291891072,3.643751966819764e-13,0.7953333333333333,0.482,True,
MAR,15,MAR_ignorability,True,2.0357427973571873e-08,False,0.004329549050185578,True,1.4285184609200683,1.852074049679686e-12,0.7953333333333333,0.482,True,
MAR,15,selection_misspecified,True,2.3019332650795615e-07,False,0.002805019073064471,True,2.6456272166661634,4.553246668592692e-12,0.7953333333333333,0.482,True,
MAR,15,candidate_saturated,True,9.759758683625108e-08,False,0.00031841338700082237,True,2.643745107566262,3.6495251265478146e-12,0.7953333333333333,0.482,True,
MAR,16,oracle,True,1.828083296467886e-08,False,0.005908063993958626,True,1.7852849752134257,7.767120280277595e-13,0.798,0.5,True,
MAR,16,MAR_ignorability,True,4.772107212233916e-08,False,0.0036172658215835084,True,1.4402815950021373,3.7903014060702844e-13,0.798,0.5,True,
MAR,16,selection_misspecified,True,5.453224499646359e-08,False,0.004038492289892002,True,2.6603056169987425,1.34692257347524e-12,0.798,0.5,True,
MAR,16,candidate_saturated,True,3.8655290986205904e-08,False,0.000542323179554535,True,2.655239885154177,7.0454753142712434e-12,0.798,0.5,True,
MAR,17,oracle,True,8.119072965939721e-09,False,0.010624895690814238,True,1.7467312145731604,1.241229341530925e-13,0.7993333333333333,0.466,True,
MAR,17,MAR_ignorability,True,1.1046871766473096e-08,False,0.007136045231040919,True,1.4266760147988713,3.2085445411667024e-13,0.7993333333333333,0.466,True,
MAR,17,selection_misspecified,True,3.626627989683495e-08,False,0.006995952865894232,True,2.64624723247181,9.823253321883385e-13,0.7993333333333333,0.466,True,
MAR,17,candidate_saturated,True,5.42964242882249e-08,False,0.0012485870927502155,True,2.6417927137855024,4.3933745530466695e-12,0.7993333333333333,0.466,True,
MAR,18,oracle,True,3.024151424639576e-08,False,0.005657472577711582,True,1.7938713006585565,3.4772185131259903e-13,0.7926666666666667,0.482,True,
MAR,18,MAR_ignorability,True,1.0914062295752647e-08,False,0.00415540298204002,True,1.4397678502139561,3.410605131648481e-13,0.7926666666666667,0.482,True,
MAR,18,selection_misspecified,True,1.1287957450467622e-07,False,0.003954413399220353,True,2.672900257875261,3.0828672947791347e-12,0.7926666666666667,0.482,True,
MAR,18,candidate_saturated,True,9.020933125913899e-08,False,0.00011756140396023903,True,2.664873888784665,5.488498544536924e-12,0.7926666666666667,0.482,True,
MAR,19,oracle,True,5.48680122269829e-09,False,0.005622152769527021,True,1.828911198450955,5.022648963404208e-13,0.7959999999999999,0.492,True,
MAR,19,MAR_ignorability,True,1.8941594724541933e-08,False,0.003490919500532152,True,1.4573829541573295,4.4297898682543746e-13,0.7959999999999999,0.492,True,
MAR,19,selection_misspecified,True,5.832072169839836e-08,False,0.003239103349902359,True,2.6806441968594217,2.2084556405843614e-12,0.7959999999999999,0.492,True,
MAR,19,candidate_saturated,True,1.653505674656941e-07,False,1.325755420581577e-05,True,2.6666311699047047,2.549582767130687e-10,0.7959999999999999,0.492,True,
MAR,20,oracle,True,1.4302766582374726e-08,False,0.005769996065670284,True,1.7716661948953283,3.044231533522179e-13,0.7906666666666666,0.488,True,
MAR,20,MAR_ignorability,True,4.892760115926542e-08,False,0.004292924219541105,True,1.4091929313514546,5.280220705117245e-13,0.7906666666666666,0.488,True,
