mechanism,rep,method,success,gradient_max,boundary,hessian_min,valid_se,nll,start_nll_range,item_rate,complete_rate,stationary,boundary_parameters
MAR,50,selection_misspecified,True,6.059656017070679e-08,False,0.0031793140663820495,True,2.679349039326769,2.27062812996337e-12,0.8028,0.497,True,
MAR,50,candidate_saturated,True,4.357024556203015e-08,False,0.0015012230265191995,True,2.6765630943317005,4.690470234436361e-12,0.8028,0.497,True,
MAR,51,oracle,True,7.3043268589204766e-09,False,0.0062153057170996765,True,1.8048502682088416,3.523847880160247e-13,0.7988666666666666,0.49,True,
MAR,51,MAR_ignorability,True,1.6879231385115933e-08,False,0.0035130108119378013,True,1.4437405505777754,3.4350300381902343e-13,0.7988666666666666,0.49,True,
MAR,51,selection_misspecified,True,5.526536970779095e-08,False,0.0047038312247257566,True,2.6592492445551748,7.100986465502501e-13,0.7988666666666666,0.49,True,
MAR,51,candidate_saturated,True,1.0824981303976244e-07,False,0.0020271898239695536,True,2.655040114574818,4.373834627813267e-12,0.7988666666666666,0.49,True,
MAR,52,oracle,True,3.1774936876316495e-08,False,0.007545084080815505,True,1.7944816689846295,3.339550858072471e-13,0.7990666666666667,0.4864,True,
MAR,52,MAR_ignorability,True,8.84255684682937e-09,False,0.005071672602580327,True,1.4445673504210361,1.0791367799356522e-13,0.7990666666666667,0.4864,True,
MAR,52,selection_misspecified,True,7.739306455554207e-08,False,0.0043433799574263635,True,2.656117364463344,1.0973444375395047e-12,0.7990666666666667,0.4864,True,
MAR,52,candidate_saturated,True,4.868266198485571e-08,False,0.0017907753862855223,True,2.653355321442584,4.7126746949288645e-12,0.7990666666666667,0.4864,True,
MAR,53,oracle,True,2.1466627881174503e-08,False,0.007025651632314304,True,1.8054048997024263,1.7141843500212417e-13,0.8016,0.4972,True,
MAR,53,MAR_ignorability,True,1.5337145826851693e-08,False,0.004267950055832972,True,1.4616199942459012,5.984102102729594e-13,0.8016,0.4972,True,
MAR,53,selection_misspecified,True,1.2910991308299202e-07,False,0.004686368914771819,True,2.6686522626091933,2.5508484213787597e-12,0.8016,0.4972,True,
MAR,53,candidate_saturated,True,5.027897553304683e-08,False,0.0019247663773816707,True,2.6647462214401965,2.8341773372630996e-12,0.8016,0.4972,True,
MAR,54,oracle,True,1.3813939482432147e-08,False,0.0073175334680233356,True,1.7929561272019972,1.8629542353210127e-13,0.7990666666666667,0.4904,True,
MAR,54,MAR_ignorability,True,8.293075897125578e-09,False,0.0046485891898224545,True,1.4345464948552418,2.395861287141088e-13,0.7990666666666667,0.4904,True,
MAR,54,selection_misspecified,True,4.836300795252324e-08,False,0.0052133500504247254,True,2.650082840076257,2.1458390619955026e-12,0.7990666666666667,0.4904,True,
MAR,54,candidate_saturated,True,5.664142021846175e-08,False,0.0015385400094208388,True,2.644355034033526,2.452704706001896e-12,0.7990666666666667,0.4904,True,
MAR,55,oracle,True,3.5101442692617345e-08,False,0.007492285125733348,True,1.806843653583002,2.6356694604601216e-13,0.7961999999999999,0.4858,True,
MAR,55,MAR_ignorability,True,1.1368380547689924e-08,False,0.0046168720128271674,True,1.4568221894883675,3.7214675785435247e-13,0.7961999999999999,0.4858,True,
MAR,55,selection_misspecified,True,8.292383773518264e-08,False,0.004918180658169905,True,2.6794345038854965,2.533084852984757e-12,0.7961999999999999,0.4858,True,
MAR,55,candidate_saturated,True,8.43199151908891e-08,False,0.0014414128554315578,True,2.6767605222066777,9.334311101838466e-12,0.7961999999999999,0.4858,True,
MAR,56,oracle,True,1.576144496513443e-08,False,0.007261992193458627,True,1.7803960332388211,2.0738966099997924e-13,0.7998666666666666,0.4942,True,
MAR,56,MAR_ignorability,True,2.4021635275254306e-08,False,0.004770857647872427,True,1.4391271630992344,2.304822999121825e-13,0.7998666666666666,0.4942,True,
MAR,56,selection_misspecified,True,4.6472750474367556e-08,False,0.005183064376625867,True,2.648287000732802,1.6302514893595799e-12,0.7998666666666666,0.4942,True,
MAR,56,candidate_saturated,True,6.003825119691442e-08,False,0.0018820449944003113,True,2.64276354945305,6.4437344349244086e-12,0.7998666666666666,0.4942,True,
MAR,57,oracle,True,3.6506855203372916e-08,False,0.007937019348675028,True,1.7976519741332326,3.9057646006313007e-13,0.7988666666666666,0.4918,True,
MAR,57,MAR_ignorability,True,3.0302919997479724e-08,False,0.004814190361518628,True,1.4521071666585939,8.257838857161914e-13,0.7988666666666666,0.4918,True,
MAR,57,selection_misspecified,True,4.030897271637274e-08,False,0.004767411129572255,True,2.6673895259133205,1.1586287484988134e-12,0.7988666666666666,0.4918,True,
MAR,57,candidate_saturated,True,3.3029537985385105e-08,False,0.00228306594701226,True,2.6635494585054023,6.619149672815183e-12,0.7988666666666666,0.4918,True,
MAR,58,oracle,True,2.3106428221109086e-08,False,0.00649810821799184,True,1.801286083223977,1.4632739464559563e-13,0.7974666666666667,0.4872,True,
MAR,58,MAR_ignorability,True,1.7282026572162935e-08,False,0.0035561555743162452,True,1.445272245714659,1.170175067954915e-13,0.7974666666666667,0.4872,True,
MAR,58,selection_misspecified,True,5.0352380781593096e-08,False,0.004456663024506673,True,2.6662873859124274,1.4379608614945028e-12,0.7974666666666667,0.4872,True,
MAR,58,candidate_saturated,True,5.614094035308881e-08,False,0.0018874338314668864,True,2.660211350510057,6.111111616746712e-12,0.7974666666666667,0.4872,True,
MAR,59,oracle,True,1.8982274885710055e-08,False,0.00719085924811186,True,1.7641165382778745,1.1679546219056647e-13,0.7980666666666667,0.488,True,
MAR,59,MAR_ignorability,True,2.0466065697444246e-08,False,0.004810208476414226,True,1.4220051411791421,5.901945598907332e-13,0.7980666666666667,0.488,True,
MAR,59,selection_misspecified,True,4.951924840298494e-08,False,0.005280153237265564,True,2.636757516580998,5.644373857194296e-13,0.7980666666666667,0.488,True,
MAR,59,candidate_saturated,True,5.515566948375294e-08,False,0.0022678221389048382,True,2.6346664501606525,1.3109513474773848e-12,0.7980666666666667,0.488,True,
MAR,60,oracle,True,1.4471329960397129e-08,False,0.007082925261930701,True,1.8014432541965972,1.2523315717771766e-13,0.8003999999999999,0.492,True,
MAR,60,MAR_ignorability,True,1.7932729050690917e-08,False,0.004801625610771887,True,1.455340376294356,3.3861802251067274e-13,0.8003999999999999,0.492,True,
MAR,60,selection_misspecified,True,7.049791681890128e-08,False,0.004990778962688268,True,2.670045991604103,4.658495811327157e-13,0.8003999999999999,0.492,True,
MAR,60,candidate_saturated,True,1.915625701427004e-07,False,0.001256520401034349,True,2.6645507940249025,7.179146166436112e-12,0.8003999999999999,0.492,True,
MAR,61,oracle,True,1.198794209334329e-08,False,0.007676562497479574,True,1.7901543948171224,4.0678571622265736e-13,0.7998,0.492,True,
MAR,61,MAR_ignorability,True,1.3447400275300863e-08,False,0.00499202634950448,True,1.4420574491714888,2.708944180085382e-13,0.7998,0.492,True,
MAR,61,selection_misspecified,True,5.4812687438612896e-08,False,0.005353937737783104,True,2.655258561965796,1.815880779076906e-12,0.7998,0.492,True,
MAR,61,candidate_saturated,True,4.3041713673996895e-08,False,0.0012328730739924038,True,2.646568380291322,1.2640555269172182e-11,0.7998,0.492,True,
MAR,62,oracle,True,1.8675952108182515e-08,False,0.007041100730859906,True,1.7886741489003377,1.5787371410169726e-13,0.8003999999999999,0.4918,True,
MAR,62,MAR_ignorability,True,6.816878146079987e-09,False,0.00487317344005887,True,1.4409130492216868,1.7066348334537906e-12,0.8003999999999999,0.4918,True,
MAR,62,selection_misspecified,True,4.70446794024415e-08,False,0.005253452462250937,True,2.6523327017898426,2.2022383916464605e-12,0.8003999999999999,0.4918,True,
MAR,62,candidate_saturated,True,1.0270743829734474e-07,False,0.001795422157691912,True,2.6483581074483036,5.495159882684675e-12,0.8003999999999999,0.4918,True,
MAR,63,oracle,True,3.350945137841066e-08,False,0.006427020011950002,True,1.8025502562797235,4.864997293907436e-13,0.7956,0.4808,True,
MAR,63,MAR_ignorability,True,2.0489336946161174e-08,False,0.004556546712401826,True,1.4542810251303009,5.011546733157957e-13,0.7956,0.4808,True,
MAR,63,selection_misspecified,True,8.190683234126083e-08,False,0.004781754715453211,True,2.679394325536496,7.37632177560954e-13,0.7956,0.4808,True,
MAR,63,candidate_saturated,True,4.538100981790194e-08,False,0.0017032900966488973,True,2.6757291336542033,6.303846333821639e-12,0.7956,0.4808,True,
MAR,64,oracle,True,1.0000189852941294e-08,False,0.006644878342224226,True,1.7887855761994411,4.205524817280093e-13,0.7936,0.474,True,
MAR,64,MAR_ignorability,True,1.0295397523540483e-08,False,0.004738463929741081,True,1.4275707886010083,2.5268676040468563e-13,0.7936,0.474,True,
MAR,64,selection_misspecified,True,7.836989340299222e-08,False,0.005389239538098921,True,2.656354773818951,1.0840217612440028e-12,0.7936,0.474,True,
MAR,64,candidate_saturated,True,5.0945091938547905e-08,False,0.0018566867409301948,True,2.6527104532673165,4.32764934998886e-12,0.7936,0.474,True,
MAR,65,oracle,True,2.5303357820183336e-08,False,0.007612691774775127,True,1.791400741081264,2.702282841937631e-13,0.7980666666666667,0.4934,True,
MAR,65,MAR_ignorability,True,6.11785921437361e-08,False,0.005311171466133588,True,1.4412951218352663,2.7200464103316335e-13,0.7980666666666667,0.4934,True,
MAR,65,selection_misspecified,True,6.622755271039615e-08,False,0.005605910907382485,True,2.655546418678892,1.652455949852083e-12,0.7980666666666667,0.4934,True,
MAR,65,candidate_saturated,True,5.029070734394736e-08,False,0.001313474464962519,True,2.6524437469583253,1.1355361095866101e-11,0.7980666666666667,0.4934,True,
MAR,66,oracle,True,1.1730308792134992e-08,False,0.007692599628609326,True,1.7908343746013597,2.347011474057581e-13,0.8034,0.498,True,
MAR,66,MAR_ignorability,True,2.326177229332593e-08,False,0.005039650901080658,True,1.4503922803807539,6.490363801958665e-13,0.8034,0.498,True,
MAR,66,selection_misspecified,True,3.809880382089625e-08,False,0.005510094330029274,True,2.654805055140602,1.4388490399142029e-12,0.8034,0.498,True,
MAR,66,candidate_saturated,True,4.210096275459874e-08,False,0.001877009819579096,True,2.650024496233812,2.142286348316702e-12,0.8034,0.498,True,
MAR,67,oracle,True,3.041029483438207e-08,False,0.006732334158099728,True,1.8100528008806482,1.7186252421197423e-13,0.8012666666666667,0.4898,True,
MAR,67,MAR_ignorability,True,6.068169733751844e-09,False,0.0045350664392159465,True,1.4529068017282782,3.0331293032759277e-13,0.8012666666666667,0.4898,True,
MAR,67,selection_misspecified,True,5.48494365633978e-08,False,0.005194007063425867,True,2.6621031806298388,1.7474910407599964e-12,0.8012666666666667,0.4898,True,
MAR,67,candidate_saturated,True,5.775340038560728e-08,False,0.0022776092188404786,True,2.658087331630691,4.0181191707233666e-12,0.8012666666666667,0.4898,True,
MAR,68,oracle,True,1.5330927455264877e-08,False,0.0067498702628281705,True,1.7884330758423308,3.3728575488112256e-13,0.7960666666666666,0.4816,True,
MAR,68,MAR_ignorability,True,1.706758522391216e-08,False,0.004210451727645292,True,1.437020042156654,2.893241202173158e-13,0.7960666666666666,0.4816,True,
MAR,68,selection_misspecified,True,7.07147214156878e-08,False,0.00514039711805037,True,2.6616610351865844,3.941735826629156e-12,0.7960666666666666,0.4816,True,
MAR,68,candidate_saturated,True,5.9450692845075535e-08,False,0.0022473972046530843,True,2.6564035690522907,6.519229600598919e-12,0.7960666666666666,0.4816,True,
MAR,69,oracle,True,1.045454517668576e-08,False,0.005791632329595798,True,1.7828049368989778,3.2529534621517087e-13,0.7981333333333334,0.4822,True,
MAR,69,MAR_ignorability,True,2.536895223020957e-08,False,0.003944662824297323,True,1.4394205788460668,7.680522884356833e-13,0.7981333333333334,0.4822,True,
MAR,69,selection_misspecified,True,5.9456581124250896e-08,False,0.0044728664544507885,True,2.659851945986811,1.5631940186722204e-12,0.7981333333333334,0.4822,True,
MAR,69,candidate_saturated,True,6.808759377778806e-08,False,0.0023309235451551315,True,2.656116712410938,4.828581978699731e-12,0.7981333333333334,0.4822,True,
MAR,70,oracle,True,2.309068482962131e-08,False,0.007358892882353812,True,1.7775300396128357,5.062616992290714e-14,0.8052666666666667,0.5054,True,
MAR,70,MAR_ignorability,True,1.4856604329221978e-08,False,0.0046812022892393865,True,1.4421425068141787,1.8185453143360064e-13,0.8052666666666667,0.5054,True,
MAR,70,selection_misspecified,True,9.916736011230613e-08,False,0.005526953416057692,True,2.63934270622636,1.4197532038906502e-12,0.8052666666666667,0.5054,True,
MAR,70,candidate_saturated,True,1.3462449468306658e-07,False,0.0018184561293185218,True,2.6363711816248703,5.520028878436278e-12,0.8052666666666667,0.5054,True,
MAR,71,oracle,True,6.481437775995857e-09,False,0.007909041507925853,True,1.7793877918804826,1.8074430840897548e-13,0.8009333333333334,0.4958,True,
MAR,71,MAR_ignorability,True,2.2357715688614555e-08,False,0.004674756967532141,True,1.445675212817355,5.286882043264995e-13,0.8009333333333334,0.4958,True,
MAR,71,selection_misspecified,True,1.3484441403535108e-07,False,0.005230587163221517,True,2.654164203920252,2.2608581673466688e-12,0.8009333333333334,0.4958,True,
MAR,71,candidate_saturated,True,6.893802388496795e-08,False,0.00238348392076733,True,2.6489256749796244,3.290701044988964e-12,0.8009333333333334,0.4958,True,
MAR,72,oracle,True,4.296247433908107e-08,False,0.00702712295502617,True,1.8051441996529314,3.723688024592775e-13,0.7994,0.4934,True,
MAR,72,MAR_ignorability,True,1.915797544272307e-08,False,0.005043006370065251,True,1.4561899374204916,4.778399897986674e-13,0.7994,0.4934,True,
MAR,72,selection_misspecified,True,6.352109992975308e-08,False,0.005558049877445475,True,2.671053448457941,8.046896482483135e-13,0.7994,0.4934,True,
MAR,72,candidate_saturated,True,3.975209194173601e-08,False,0.0018630112745096578,True,2.666140003774607,1.9269030815394217e-12,0.7994,0.4934,True,
MAR,73,oracle,True,6.000058629754279e-09,False,0.007213126305017453,True,1.806244900896115,1.2811973704174306e-12,0.7987333333333333,0.489,True,
MAR,73,MAR_ignorability,True,3.094669792328975e-08,False,0.004566553233450956,True,1.453990344226402,2.389199948993337e-13,0.7987333333333333,0.489,True,
MAR,73,selection_misspecified,True,8.942862851901712e-08,False,0.005176793825537831,True,2.6718378838339,1.2039258479035198e-12,0.7987333333333333,0.489,True,
MAR,73,candidate_saturated,True,1.198382400040998e-07,False,0.0014163978410097393,True,2.663562616242034,3.9608316626527085e-12,0.7987333333333333,0.489,True,
MAR,74,oracle,True,1.945855729851287e-08,False,0.007926767709945083,True,1.778830481986318,1.0258460747536446e-13,0.8004666666666668,0.4964,True,
MAR,74,MAR_ignorability,True,1.4086865418649896e-08,False,0.005358560031129321,True,1.435281398249329,2.289279876777073e-13,0.8004666666666668,0.4964,True,
MAR,74,selection_misspecified,True,6.101377100923011e-08,False,0.005594698572270081,True,2.645996760571887,1.3460343950555398e-12,0.8004666666666668,0.4964,True,
MAR,74,candidate_saturated,True,8.037495604185096e-08,False,0.0019931012353477245,True,2.6436681644318063,2.956301869971867e-12,0.8004666666666668,0.4964,True,
MAR,75,oracle,True,1.6501798584778182e-08,False,0.006332873154142896,True,1.8073701341741333,1.687538997430238e-13,0.8018666666666667,0.496,True,
MAR,75,MAR_ignorability,True,6.008857103947039e-09,False,0.004242887805374086,True,1.4513658736986816,3.645972412869014e-13,0.8018666666666667,0.496,True,
MAR,75,selection_misspecified,True,6.643728106916491e-08,False,0.005161315197220984,True,2.65887419705701,1.4344081478157023e-12,0.8018666666666667,0.496,True,
MAR,75,candidate_saturated,True,1.8282457199632063e-07,False,0.002513161584702344,True,2.6550639588997687,1.2083667400020204e-12,0.8018666666666667,0.496,True,
MAR,76,oracle,True,2.4793213469154196e-08,False,0.007077739306160853,True,1.794009128550387,1.2723155862204294e-13,0.7996,0.4902,True,
MAR,76,MAR_ignorability,True,2.442156567711754e-08,False,0.004184962057157904,True,1.4473915903252914,1.894040480010517e-13,0.7996,0.4902,True,
MAR,76,selection_misspecified,True,5.017919531804926e-08,False,0.004556194854475911,True,2.661626854022131,1.3344880755994382e-12,0.7996,0.4902,True,
MAR,76,candidate_saturated,True,6.661796339813008e-08,False,0.0023242558013249473,True,2.6534688572952936,1.0960565788309395e-11,0.7996,0.4902,True,
MAR,77,oracle,True,6.805066245157976e-09,False,0.00811314793275139,True,1.7832019606322163,2.0272672429655358e-13,0.8041999999999999,0.5008,True,
MAR,77,MAR_ignorability,True,4.206406122795325e-08,False,0.004974548049954679,True,1.4482170971496,3.383959779057477e-13,0.8041999999999999,0.5008,True,
MAR,77,selection_misspecified,True,3.143730469087336e-08,False,0.0052150694577951726,True,2.6484153363121994,3.655298286275865e-12,0.8041999999999999,0.5008,True,
MAR,77,candidate_saturated,True,1.0848120182094246e-07,False,0.0018154341461713126,True,2.6443567449812004,2.1893598045608087e-12,0.8041999999999999,0.5008,True,
MAR,78,oracle,True,1.1810815138379744e-08,False,0.007738275060905017,True,1.7848476851544122,7.527312106958561e-14,0.8053333333333333,0.506,True,
MAR,78,MAR_ignorability,True,4.652589943666868e-09,False,0.005063067600804086,True,1.449455066617649,3.4372504842394846e-13,0.8053333333333333,0.506,True,
MAR,78,selection_misspecified,True,1.6105734011708783e-07,False,0.005837017301168339,True,2.6473916674092477,3.881783783299397e-12,0.8053333333333333,0.506,True,
MAR,78,candidate_saturated,True,4.46544004633509e-08,False,0.0015090022775728197,True,2.643993685211716,9.461320615855584e-12,0.8053333333333333,0.506,True,
MAR,79,oracle,True,1.6270666273915553e-08,False,0.006705744263057406,True,1.7942338753043732,3.467004461299439e-12,0.8033333333333333,0.503,True,
MAR,79,MAR_ignorability,True,1.5825845779260335e-08,False,0.004051247384142517,True,1.4633097318823192,3.9745984281580604e-13,0.8033333333333333,0.503,True,
MAR,79,selection_misspecified,True,6.257350410228124e-08,False,0.003048847863998051,True,2.6669034655713495,1.0769163338864018e-12,0.8033333333333333,0.503,True,
MAR,79,candidate_saturated,True,6.269485802228302e-08,False,0.0012540156466473481,True,2.6608135012764054,1.2227552304011624e-11,0.8033333333333333,0.503,True,
MAR,80,oracle,True,3.625085991673712e-08,False,0.006982836858585725,True,1.7889772631951157,1.694200335577989e-13,0.8054666666666667,0.5054,True,
MAR,80,MAR_ignorability,True,1.9970025132560333e-08,False,0.005240590121388771,True,1.4456191473369313,1.318722908649761e-12,0.8054666666666667,0.5054,True,
MAR,80,selection_misspecified,True,5.057874199723145e-08,False,0.00515322664229617,True,2.645339459099552,8.93951579428176e-13,0.8054666666666667,0.5054,True,
MAR,80,candidate_saturated,True,4.156185832755455e-08,False,0.0023248316135596253,True,2.6412045197781517,2.920774733183862e-12,0.8054666666666667,0.5054,True,
MAR,81,oracle,True,2.8333164531257892e-08,False,0.007564216007798906,True,1.7977749311465137,3.339550858072471e-13,0.8044666666666668,0.4978,True,
MAR,81,MAR_ignorability,True,1.5415236461568948e-08,False,0.00473067240028367,True,1.4515576160585724,3.5793590313915047e-13,0.8044666666666668,0.4978,True,
MAR,81,selection_misspecified,True,9.904498920985105e-08,False,0.005249879058828334,True,2.6528591341941983,2.178701663524407e-12,0.8044666666666668,0.4978,True,
MAR,81,candidate_saturated,True,7.398152563025117e-08,False,0.0019096996253899613,True,2.649212934362735,1.1502354624326472e-11,0.8044666666666668,0.4978,True,
MAR,82,oracle,True,3.227107611079028e-08,False,0.00764402398457629,True,1.796471543499002,2.5868196473766147e-13,0.8005333333333334,0.4974,True,
MAR,82,MAR_ignorability,True,4.2499419443905516e-08,False,0.005105057885114903,True,1.4505718860207781,3.2085445411667024e-13,0.8005333333333334,0.4974,True,
MAR,82,selection_misspecified,True,5.984896682863227e-08,False,0.0049269586311283696,True,2.661592286356535,2.2355450823852152e-12,0.8005333333333334,0.4974,True,
MAR,82,candidate_saturated,True,6.901706555098031e-08,False,0.0019485518391363782,True,2.6570239291262014,8.388401084857833e-12,0.8005333333333334,0.4974,True,
MAR,83,oracle,True,3.5915989760956085e-08,False,0.006992426486395464,True,1.8071216863861999,1.5143442055887135e-13,0.8001333333333333,0.494,True,
MAR,83,MAR_ignorability,True,1.6796008885755498e-08,False,0.004745710856259248,True,1.4590855223005543,2.7555735471196385e-13,0.8001333333333333,0.494,True,
MAR,83,selection_misspecified,True,2.0871585217436816e-07,False,0.005082967778120112,True,2.669599047055476,2.517097641430155e-12,0.8001333333333333,0.494,True,
MAR,83,candidate_saturated,True,6.599856002083015e-08,False,0.0015665049092739693,True,2.6629179879514604,4.8836490407211386e-12,0.8001333333333333,0.494,True,
MAR,84,oracle,True,1.7007481110037358e-08,False,0.0070602167050907196,True,1.8001347801288863,2.702282841937631e-13,0.8043333333333332,0.5048,True,
MAR,84,MAR_ignorability,True,1.8252901528472303e-08,False,0.004945037504699033,True,1.4540557565184296,4.11226608321158e-13,0.8043333333333332,0.5048,True,
MAR,84,selection_misspecified,True,3.487459668807284e-08,False,0.0053190263563761535,True,2.656761175549419,1.7146284392310918e-12,0.8043333333333332,0.5048,True,
MAR,84,candidate_saturated,True,3.8979954007345444e-08,False,0.0017684604966447049,True,2.651938174906617,3.2738256550146616e-12,0.8043333333333332,0.5048,True,
MAR,85,oracle,True,2.695112885571227e-08,False,0.007494914626981476,True,1.7796646207521343,6.73683331342545e-13,0.7975333333333333,0.4882,True,
MAR,85,MAR_ignorability,True,4.774519190615667e-08,False,0.004978860485871476,True,1.4306656646006959,5.078160114635466e-13,0.7975333333333333,0.4882,True,
MAR,85,selection_misspecified,True,4.393965431342406e-08,False,0.005454809431951885,True,2.6485313220441906,1.5827339439056232e-12,0.7975333333333333,0.4882,True,
MAR,85,candidate_saturated,True,3.805564186194488e-08,False,0.0017728134838447954,True,2.645234814354476,3.510525203864745e-12,0.7975333333333333,0.4882,True,
MAR,86,oracle,True,1.0871518018751303e-08,False,0.008322423291656389,True,1.7883772790846404,3.765876499528531e-13,0.802,0.4982,True,
MAR,86,MAR_ignorability,True,1.4830131931363468e-08,False,0.005544462916782399,True,1.4449752132912634,2.8488322811881517e-13,0.802,0.4982,True,
MAR,86,selection_misspecified,True,5.5038789502745086e-08,False,0.005070227247302223,True,2.6507734107426737,6.337153024560394e-13,0.802,0.4982,True,
MAR,86,candidate_saturated,True,6.311009280040025e-08,False,0.0018283423828569425,True,2.647110634628909,2.9385383015778643e-12,0.802,0.4982,True,
MAR,87,oracle,True,4.275997358340611e-08,False,0.0076986121455326125,True,1.7813585031990253,2.9909408283401717e-13,0.7963333333333332,0.4846,True,
MAR,87,MAR_ignorability,True,1.1006489117182382e-08,False,0.004642547880545758,True,1.4328905249219104,3.423927807943983e-13,0.7963333333333332,0.4846,True,
MAR,87,selection_misspecified,True,7.843565096178617e-08,False,0.005539117049824525,True,2.653478150252209,7.37632177560954e-13,0.7963333333333332,0.4846,True,
MAR,87,candidate_saturated,True,1.8029886609838286e-07,False,0.0016774416772115952,True,2.648756151372948,5.7620574978045624e-12,0.7963333333333332,0.4846,True,
MAR,88,oracle,True,1.783894321266688e-08,False,0.007641533139582342,True,1.8081067313897747,3.0664359940146824e-13,0.8032,0.502,True,
MAR,88,MAR_ignorability,True,2.5912070197207716e-08,False,0.005462609704485489,True,1.465196958780719,6.81010803305071e-13,0.8032,0.502,True,
MAR,88,selection_misspecified,True,7.99495529923977e-08,False,0.0027899616638109026,True,2.6675221815757832,2.105426943899147e-12,0.8032,0.502,True,
MAR,88,candidate_saturated,True,4.491189085911173e-08,False,0.0015622291280721718,True,2.664937335110466,6.7625904875967535e-12,0.8032,0.502,True,
MAR,89,oracle,True,9.795122208139385e-09,False,0.007227832900698446,True,1.7953619747118252,4.729550084903167e-13,0.8041999999999999,0.506,True,
MAR,89,MAR_ignorability,True,2.255392758087678e-08,False,0.005098923921152352,True,1.4561154269932266,2.0585755322599653e-12,0.8041999999999999,0.506,True,
MAR,89,selection_misspecified,True,5.8492304629386306e-08,False,0.003063657279240647,True,2.654416793500472,8.988365607365267e-13,0.8041999999999999,0.506,True,
MAR,89,candidate_saturated,True,1.2416964412353958e-07,False,0.0019377595859524513,True,2.650388262051714,7.832401394125554e-12,0.8041999999999999,0.506,True,
MAR,90,oracle,True,1.423666723078046e-08,False,0.006496721970159197,True,1.7949187305801264,1.270095140171179e-13,0.8017333333333333,0.5002,True,
MAR,90,MAR_ignorability,True,8.230089852113694e-09,False,0.004016055645517844,True,1.4504500030537957,4.4653170050423796e-13,0.8017333333333333,0.5002,True,
MAR,90,selection_misspecified,True,1.6093412267581542e-07,False,0.0047285808333296184,True,2.6576964417335085,2.0028423364237824e-12,0.8017333333333333,0.5002,True,
MAR,90,candidate_saturated,True,6.3028612277094e-08,False,0.002094488384783687,True,2.6526394615375253,7.651657085716579e-12,0.8017333333333333,0.5002,True,
MAR,91,oracle,True,6.497385978254666e-09,False,0.0075447829741755535,True,1.7901891881747354,1.3744561044859438e-13,0.7984,0.4878,True,
MAR,91,MAR_ignorability,True,9.158027343569852e-09,False,0.004710226655469202,True,1.433722188526661,5.173639294753229e-13,0.7984,0.4878,True,
MAR,91,selection_misspecified,True,7.407962927682664e-08,False,0.005376636514099888,True,2.6504114439677613,1.6533441282717831e-12,0.7984,0.4878,True,
MAR,91,candidate_saturated,True,7.754341540895382e-08,False,0.0018125699172622492,True,2.6455685334835883,2.3523405445757817e-12,0.7984,0.4878,True,
MAR,92,oracle,True,1.5078202286720586e-08,False,0.006949824579211266,True,1.7915376287661688,2.284838984678572e-13,0.7955333333333333,0.4868,True,
MAR,92,MAR_ignorability,True,3.561126829967343e-08,False,0.00409714694086689,True,1.4359493100878074,7.356337761166287e-13,0.7955333333333333,0.4868,True,
MAR,92,selection_misspecified,True,1.0999465105463457e-07,False,0.004637064763430402,True,2.659447601942696,5.122569035620472e-12,0.7955333333333333,0.4868,True,
MAR,92,candidate_saturated,True,6.274343134009541e-08,False,0.0016958426238977975,True,2.6545675949153824,4.690026145226511e-12,0.7955333333333333,0.4868,True,
MAR,93,oracle,True,2.341798567477675e-08,False,0.007093611935306553,True,1.8053640279878445,2.298161660974074e-13,0.8091333333333334,0.5124,True,
MAR,93,MAR_ignorability,True,2.996773530468994e-08,False,0.004743115819112359,True,1.472680947781713,2.8621549574836536e-13,0.8091333333333334,0.5124,True,
MAR,93,selection_misspecified,True,1.1350116956747591e-07,False,0.004046037170240375,True,2.6585086709087338,1.2856382625159313e-12,0.8091333333333334,0.5124,True,
MAR,93,candidate_saturated,True,5.051991868887384e-08,False,0.0020654949920376245,True,2.6541010170572563,8.246292537705813e-12,0.8091333333333334,0.5124,True,
MAR,94,oracle,True,5.0034268702869865e-09,False,0.00766887635552885,True,1.7933797791882222,1.2945200467129325e-13,0.7956666666666666,0.4836,True,
MAR,94,MAR_ignorability,True,1.5043846769202673e-08,False,0.004122364766684671,True,1.440547209338309,6.608047442568932e-13,0.7956666666666666,0.4836,True,
MAR,94,selection_misspecified,True,1.2354896159535583e-07,False,0.004689688281776505,True,2.665685636531911,2.2284396550276142e-12,0.7956666666666666,0.4836,True,
MAR,94,candidate_saturated,True,7.243526359559383e-08,False,0.0021334437241541347,True,2.6622669848121925,2.665423437520076e-12,0.7956666666666666,0.4836,True,
MAR,95,oracle,True,6.616366805358917e-09,False,0.00801302016708983,True,1.781727586677311,2.5646151868841116e-13,0.7989333333333333,0.4922,True,
MAR,95,MAR_ignorability,True,3.974479407009568e-09,False,0.004991873944379608,True,1.44382554081697,3.290701044988964e-13,0.7989333333333333,0.4922,True,
MAR,95,selection_misspecified,True,1.2173235197558973e-07,False,0.005492306802316101,True,2.66017889702323,5.836664485059373e-12,0.7989333333333333,0.4922,True,
MAR,95,candidate_saturated,True,4.3894211269090986e-08,False,0.0017571121919849684,True,2.6550915571594205,3.82716081048784e-12,0.7989333333333333,0.4922,True,
MAR,96,oracle,True,2.523230814672336e-08,False,0.006032300779339682,True,1.793463534724377,4.627409566637652e-13,0.7974666666666667,0.4832,True,
