mechanism,rep,method,parameter,truth,estimate,se,covered
MNAR,65,candidate_saturated,P110,0.057000000000000016,0.05081431162298355,0.0053692193419879915,1.0
MNAR,65,candidate_saturated,P111,0.233625,0.24758951114148217,0.010724883629429948,1.0
MNAR,66,oracle,M1_class1,0.15,0.13891451835612656,0.00928606831075404,1.0
MNAR,66,oracle,M1_class2,0.8,0.785312763011488,0.012820436660278595,1.0
MNAR,66,oracle,M2_class1,0.25,0.23854728195947786,0.010502859995632823,1.0
MNAR,66,oracle,M2_class2,0.75,0.7561553220444701,0.011254790862233315,1.0
MNAR,66,oracle,M3_class1,0.2,0.20049413078063838,0.010973102576703392,1.0
MNAR,66,oracle,M3_class2,0.85,0.847809489540993,0.010975580278009893,1.0
MNAR,66,oracle,p_class2,0.45,0.4583637013195355,0.011594326196329703,1.0
MNAR,66,oracle,mean_Y1,0.44250000000000006,0.43520001030280875,0.007011432957559151,1.0
MNAR,66,oracle,mean_Y2,0.47500000000000003,0.47580001904558544,0.007062780756148248,1.0
MNAR,66,oracle,mean_Y3,0.49250000000000005,0.49719999454301755,0.007070956930672694,1.0
MNAR,66,oracle,P000,0.28387500000000004,0.28758668781262453,0.006318779127791146,1.0
MNAR,66,oracle,P001,0.08925,0.09154666489858242,0.0036758914230270254,1.0
MNAR,66,oracle,P010,0.10362500000000001,0.10027525679587987,0.003984974327571442,1.0
MNAR,66,oracle,P011,0.08074999999999999,0.0853913801901045,0.003589350208643912,1.0
MNAR,66,oracle,P100,0.063,0.059164127808452864,0.0029223997385373307,1.0
MNAR,66,oracle,P101,0.08887500000000001,0.08590250043475481,0.0036297484825579215,1.0
MNAR,66,oracle,P110,0.057000000000000016,0.055773933040025224,0.002859462499835501,1.0
MNAR,66,oracle,P111,0.233625,0.2343594490195758,0.005866140211882991,1.0
MNAR,66,MAR_ignorability,M1_class1,0.15,0.18392099224111963,0.012289467093066093,0.0
MNAR,66,MAR_ignorability,M1_class2,0.8,0.7467453452012809,0.014739833716026895,0.0
MNAR,66,MAR_ignorability,M2_class1,0.25,0.2062693857556724,0.011514924952826517,0.0
MNAR,66,MAR_ignorability,M2_class2,0.75,0.6204025058739104,0.017836195300490416,0.0
MNAR,66,MAR_ignorability,M3_class1,0.2,0.1776794904826356,0.011744857910438502,1.0
MNAR,66,MAR_ignorability,M3_class2,0.85,0.7090199333817493,0.019583701110891628,0.0
MNAR,66,MAR_ignorability,p_class2,0.45,0.44646079481806245,0.016141823718026763,1.0
MNAR,66,MAR_ignorability,mean_Y1,0.44250000000000006,0.43520000020667493,0.007011432915974852,1.0
MNAR,66,MAR_ignorability,mean_Y2,0.47500000000000003,0.39116358772414506,0.008329512496178934,0.0
MNAR,66,MAR_ignorability,mean_Y3,0.49250000000000005,0.41490216693835524,0.008453812665946341,0.0
MNAR,66,MAR_ignorability,P000,0.28387500000000004,0.3073347228350123,0.006878521702469233,0.0
MNAR,66,MAR_ignorability,P001,0.08925,0.09413901063232952,0.0038910387426765057,1.0
MNAR,66,MAR_ignorability,P010,0.10362500000000001,0.0970341537342206,0.0041235221913441525,1.0
MNAR,66,MAR_ignorability,P011,0.08074999999999999,0.06629211259176267,0.0030844363959761163,0.0
MNAR,66,MAR_ignorability,P100,0.063,0.10327481238791761,0.004328418529684601,0.0
MNAR,66,MAR_ignorability,P101,0.08887500000000001,0.1040878664205955,0.004688501980667879,0.0
MNAR,66,MAR_ignorability,P110,0.057000000000000016,0.07745414410449432,0.004018890068304172,0.0
MNAR,66,MAR_ignorability,P111,0.233625,0.1503831772936675,0.006182714462838969,0.0
MNAR,66,selection_misspecified,M1_class1,0.15,0.12384787865284613,,
MNAR,66,selection_misspecified,M1_class2,0.8,0.7909439154956807,,
MNAR,66,selection_misspecified,M2_class1,0.25,0.3231753235490654,,
MNAR,66,selection_misspecified,M2_class2,0.75,0.8026982701557953,,
MNAR,66,selection_misspecified,M3_class1,0.2,0.282952783843014,,
MNAR,66,selection_misspecified,M3_class2,0.85,0.8687981893778544,,
MNAR,66,selection_misspecified,p_class2,0.45,0.4667277873265525,,
MNAR,66,selection_misspecified,mean_Y1,0.44250000000000006,0.43520013586281464,,
MNAR,66,selection_misspecified,mean_Y2,0.47500000000000003,0.546982007391133,,
MNAR,66,selection_misspecified,mean_Y3,0.49250000000000005,0.5563831136837168,,
MNAR,66,selection_misspecified,P000,0.28387500000000004,0.22927845973975172,,
MNAR,66,selection_misspecified,P001,0.08925,0.1062038765545118,,
MNAR,66,selection_misspecified,P010,0.10362500000000001,0.1185474363844391,,
MNAR,66,selection_misspecified,P011,0.08074999999999999,0.11077009145848277,,
MNAR,66,selection_misspecified,P100,0.063,0.04160855366002026,,
MNAR,66,selection_misspecified,P101,0.08887500000000001,0.07592710265458318,,
MNAR,66,selection_misspecified,P110,0.057000000000000016,0.05418243653207208,,
MNAR,66,selection_misspecified,P111,0.233625,0.26348204301613914,,
MNAR,66,candidate_saturated,M1_class1,0.15,0.13126798158982084,0.01328944758159504,1.0
MNAR,66,candidate_saturated,M1_class2,0.8,0.7859943941597414,0.014109792122677997,1.0
MNAR,66,candidate_saturated,M2_class1,0.25,0.20751629672183475,0.015050941484927891,0.0
MNAR,66,candidate_saturated,M2_class2,0.75,0.7568935781954969,0.02151416121355066,1.0
MNAR,66,candidate_saturated,M3_class1,0.2,0.21536006046571526,0.018271741069406728,1.0
MNAR,66,candidate_saturated,M3_class2,0.85,0.8549838632579395,0.015546191546294457,1.0
MNAR,66,candidate_saturated,p_class2,0.45,0.46421238828175027,0.013141023163491944,1.0
MNAR,66,candidate_saturated,mean_Y1,0.44250000000000006,0.4352000932400462,0.0070114331306679965,1.0
MNAR,66,candidate_saturated,mean_Y2,0.47500000000000003,0.4625440366224588,0.014373359978374307,1.0
MNAR,66,candidate_saturated,mean_Y3,0.49250000000000005,0.5122813535617489,0.013284871475641374,1.0
MNAR,66,candidate_saturated,P000,0.28387500000000004,0.2929294463440778,0.009592852996105803,1.0
MNAR,66,candidate_saturated,P001,0.08925,0.10008790939270792,0.00706496375136651,1.0
MNAR,66,candidate_saturated,P010,0.10362500000000001,0.08669229712913235,0.005813014356049334,0.0
MNAR,66,candidate_saturated,P011,0.08074999999999999,0.08509025389403578,0.004747669361142585,1.0
MNAR,66,candidate_saturated,P100,0.063,0.05659649514067404,0.005304262227126915,1.0
MNAR,66,candidate_saturated,P101,0.08887500000000001,0.08784211250008149,0.007085890282066009,1.0
MNAR,66,candidate_saturated,P110,0.057000000000000016,0.05150040782436692,0.004638757632346041,1.0
MNAR,66,candidate_saturated,P111,0.233625,0.23926107777492378,0.010290764813892473,1.0
MNAR,67,oracle,M1_class1,0.15,0.14871419168728375,0.009718450133117935,1.0
MNAR,67,oracle,M1_class2,0.8,0.7910727851314411,0.01272801304487943,1.0
MNAR,67,oracle,M2_class1,0.25,0.24861528914787243,0.009981629613890925,1.0
MNAR,67,oracle,M2_class2,0.75,0.7471796683710425,0.01210226523219314,1.0
MNAR,67,oracle,M3_class1,0.2,0.19561375057677796,0.010659101900801103,1.0
MNAR,67,oracle,M3_class2,0.85,0.842758721645536,0.011709438195496923,1.0
MNAR,67,oracle,p_class2,0.45,0.4388294297226961,0.011730236776854008,1.0
MNAR,67,oracle,mean_Y1,0.44250000000000006,0.4306000469258565,0.007002622965377254,1.0
MNAR,67,oracle,mean_Y2,0.47500000000000003,0.4674000113624262,0.00705602211002475,1.0
MNAR,67,oracle,mean_Y3,0.49250000000000005,0.4796000091787917,0.0070651799514590075,1.0
MNAR,67,oracle,P000,0.28387500000000004,0.2923783276148866,0.006278346080048513,1.0
MNAR,67,oracle,P001,0.08925,0.08975000881686562,0.003621629153396784,1.0
MNAR,67,oracle,P010,0.10362500000000001,0.10630670698952122,0.0040166295681223685,1.0
MNAR,67,oracle,P011,0.08074999999999999,0.08096490965287004,0.0034102784630688373,1.0
MNAR,67,oracle,P100,0.063,0.06424027961031405,0.0030815033717624925,1.0
MNAR,67,oracle,P101,0.08887500000000001,0.0862313725955075,0.0037050241911014544,1.0
MNAR,67,oracle,P110,0.057000000000000016,0.05747467660648638,0.002875125936701089,1.0
MNAR,67,oracle,P111,0.233625,0.2226537181135486,0.005774315535685915,1.0
MNAR,67,MAR_ignorability,M1_class1,0.15,0.20137203996869632,0.012033120790009583,0.0
MNAR,67,MAR_ignorability,M1_class2,0.8,0.754021187472895,0.014877314639628552,0.0
MNAR,67,MAR_ignorability,M2_class1,0.25,0.21033984872735573,0.010577208827212626,0.0
MNAR,67,MAR_ignorability,M2_class2,0.75,0.5962421268561454,0.0195217458742277,0.0
MNAR,67,MAR_ignorability,M3_class1,0.2,0.17301285358541377,0.011115747745040212,0.0
MNAR,67,MAR_ignorability,M3_class2,0.85,0.7181015866917213,0.020744718734516072,0.0
MNAR,67,MAR_ignorability,p_class2,0.45,0.4147802232877341,0.015831025101485912,0.0
MNAR,67,MAR_ignorability,mean_Y1,0.44250000000000006,0.4305999767702638,0.007002622922281122,1.0
MNAR,67,MAR_ignorability,mean_Y2,0.47500000000000003,0.3704044818168604,0.008311323065610639,0.0
MNAR,67,MAR_ignorability,mean_Y3,0.49250000000000005,0.3991048800148761,0.008318338375020896,0.0
MNAR,67,MAR_ignorability,P000,0.28387500000000004,0.3168252177137743,0.006847191404152014,0.0
MNAR,67,MAR_ignorability,P001,0.08925,0.09343478238952321,0.0038564786056463685,1.0
MNAR,67,MAR_ignorability,P010,0.10362500000000001,0.09844743448241836,0.004122384456726411,1.0
MNAR,67,MAR_ignorability,P011,0.08074999999999999,0.060692588644020315,0.0028932277092553623,0.0
MNAR,67,MAR_ignorability,P100,0.063,0.11255574753796915,0.004481286794877541,0.0
MNAR,67,MAR_ignorability,P101,0.08887500000000001,0.10677977054187289,0.0048039214430921975,0.0
MNAR,67,MAR_ignorability,P110,0.057000000000000016,0.07306672025096203,0.0037623215601472327,0.0
MNAR,67,MAR_ignorability,P111,0.233625,0.13819773843945968,0.006140590702651855,0.0
MNAR,67,selection_misspecified,M1_class1,0.15,0.13863602835875663,,
MNAR,67,selection_misspecified,M1_class2,0.8,0.7920699147796519,,
MNAR,67,selection_misspecified,M2_class1,0.25,0.3304489452404201,,
MNAR,67,selection_misspecified,M2_class2,0.75,0.7962620852809743,,
MNAR,67,selection_misspecified,M3_class1,0.2,0.28350746756672934,,
MNAR,67,selection_misspecified,M3_class2,0.85,0.8642273684188243,,
MNAR,67,selection_misspecified,p_class2,0.45,0.44681485493581985,,
MNAR,67,selection_misspecified,mean_Y1,0.44250000000000006,0.43059999553005796,,
MNAR,67,selection_misspecified,mean_Y2,0.47500000000000003,0.5385811758348391,,
MNAR,67,selection_misspecified,mean_Y3,0.49250000000000005,0.5429817458243018,,
MNAR,67,selection_misspecified,P000,0.28387500000000004,0.2311575288242821,,
MNAR,67,selection_misspecified,P001,0.08925,0.10680789230407846,,
MNAR,67,selection_misspecified,P010,0.10362500000000001,0.12286081355531699,,
MNAR,67,selection_misspecified,P011,0.08074999999999999,0.10857376978626454,,
MNAR,67,selection_misspecified,P100,0.063,0.04658086463877406,,
MNAR,67,selection_misspecified,P101,0.08887500000000001,0.07687253839802634,,
MNAR,67,selection_misspecified,P110,0.057000000000000016,0.056419047157325056,,
MNAR,67,selection_misspecified,P111,0.233625,0.2507275453359325,,
MNAR,67,candidate_saturated,M1_class1,0.15,0.1559528047476786,0.013313322933491191,1.0
MNAR,67,candidate_saturated,M1_class2,0.8,0.7864665112672052,0.014626664277146196,1.0
MNAR,67,candidate_saturated,M2_class1,0.25,0.2273878748190296,0.0173308745373802,1.0
MNAR,67,candidate_saturated,M2_class2,0.75,0.7380668888967198,0.021888228756018584,1.0
MNAR,67,candidate_saturated,M3_class1,0.2,0.19724795098359194,0.017001602887301858,1.0
MNAR,67,candidate_saturated,M3_class2,0.85,0.8503375188381269,0.016482999297153585,1.0
MNAR,67,candidate_saturated,p_class2,0.45,0.43559243924903795,0.013928668321674588,1.0
MNAR,67,candidate_saturated,mean_Y1,0.44250000000000006,0.4305998081504712,0.007002622913659524,1.0
MNAR,67,candidate_saturated,mean_Y2,0.47500000000000003,0.4498357922344245,0.01571822463799352,1.0
MNAR,67,candidate_saturated,mean_Y3,0.49250000000000005,0.4817288288934489,0.013445252728979938,1.0
MNAR,67,candidate_saturated,P000,0.28387500000000004,0.29910886424871885,0.009755941863379547,1.0
MNAR,67,candidate_saturated,P001,0.08925,0.09331654818754392,0.006895651562942965,1.0
MNAR,67,candidate_saturated,P010,0.10362500000000001,0.0972321121309662,0.0072935456086136805,1.0
MNAR,67,candidate_saturated,P011,0.08074999999999999,0.07974266728229976,0.004816338193891829,1.0
MNAR,67,candidate_saturated,P100,0.063,0.0680216194302645,0.005566414289608499,1.0
MNAR,67,candidate_saturated,P101,0.08887500000000001,0.08971717589904825,0.006879829855055194,1.0
MNAR,67,candidate_saturated,P110,0.057000000000000016,0.05390857529660153,0.004714430428356226,1.0
MNAR,67,candidate_saturated,P111,0.233625,0.21895243752455695,0.009653918727764861,1.0
MNAR,68,oracle,M1_class1,0.15,0.15161586151989193,0.009126773081883635,1.0
MNAR,68,oracle,M1_class2,0.8,0.7915544184873204,0.01229616897423361,1.0
MNAR,68,oracle,M2_class1,0.25,0.2556335924539294,0.009726307486787478,1.0
MNAR,68,oracle,M2_class2,0.75,0.7550824340676742,0.011623315347480338,1.0
MNAR,68,oracle,M3_class1,0.2,0.1974062070164462,0.010078591765975474,1.0
MNAR,68,oracle,M3_class2,0.85,0.8574983799539592,0.011163742871098989,1.0
MNAR,68,oracle,p_class2,0.45,0.42720369314310463,0.010850493592688666,0.0
MNAR,68,oracle,mean_Y1,0.44250000000000006,0.4249999764410464,0.00699106572481138,0.0
MNAR,68,oracle,mean_Y2,0.47500000000000003,0.4689999821273667,0.007057464134190745,1.0
MNAR,68,oracle,mean_Y3,0.49250000000000005,0.47940002111020863,0.007065063907825342,1.0
MNAR,68,oracle,P000,0.28387500000000004,0.2934268042338839,0.006252708436170291,1.0
MNAR,68,oracle,P001,0.08925,0.0901086164708596,0.0035580223394544464,1.0
MNAR,68,oracle,P010,0.10362500000000001,0.10928428107817659,0.004020812235741589,1.0
MNAR,68,oracle,P011,0.08074999999999999,0.08218032177603335,0.0033847065606612955,1.0
MNAR,68,oracle,P100,0.063,0.06368527562903055,0.0030074696865155072,1.0
MNAR,68,oracle,P101,0.08887500000000001,0.08377932153885914,0.0035856945074504757,1.0
MNAR,68,oracle,P110,0.057000000000000016,0.054203617948700225,0.0027424929372534073,1.0
MNAR,68,oracle,P111,0.233625,0.22333176132445653,0.005751487195745187,1.0
MNAR,68,MAR_ignorability,M1_class1,0.15,0.20797873796489114,0.011761090267017249,0.0
MNAR,68,MAR_ignorability,M1_class2,0.8,0.76015780984572,0.014991915672090293,0.0
MNAR,68,MAR_ignorability,M2_class1,0.25,0.2313948853500123,0.010510380807662747,1.0
MNAR,68,MAR_ignorability,M2_class2,0.75,0.5890264459514216,0.019369588301658424,0.0
MNAR,68,MAR_ignorability,M3_class1,0.2,0.18453912704971256,0.010946366110616605,1.0
MNAR,68,MAR_ignorability,M3_class2,0.85,0.7384598483344122,0.020958683971801,0.0
MNAR,68,MAR_ignorability,p_class2,0.45,0.393027040046121,0.015738790786325483,0.0
MNAR,68,MAR_ignorability,mean_Y1,0.44250000000000006,0.4250000441616276,0.006991065735871698,0.0
MNAR,68,MAR_ignorability,mean_Y2,0.47500000000000003,0.3719537590402592,0.00839874238943466,0.0
MNAR,68,MAR_ignorability,mean_Y3,0.49250000000000005,0.40224494855645043,0.008348175949407448,0.0
MNAR,68,MAR_ignorability,P000,0.28387500000000004,0.3114414503985396,0.006823755237231262,0.0
MNAR,68,MAR_ignorability,P001,0.08925,0.09679450847086285,0.003853473580217591,1.0
MNAR,68,MAR_ignorability,P010,0.10362500000000001,0.10523347449628347,0.004175258943776142,1.0
MNAR,68,MAR_ignorability,P011,0.08074999999999999,0.06153052247268645,0.0028314439191203886,0.0
MNAR,68,MAR_ignorability,P100,0.063,0.1112343503059477,0.004442899626289987,0.0
MNAR,68,MAR_ignorability,P101,0.08887500000000001,0.10857593178439068,0.004887484382697784,0.0
MNAR,68,MAR_ignorability,P110,0.057000000000000016,0.06984577624277873,0.0036235883396023554,0.0
MNAR,68,MAR_ignorability,P111,0.233625,0.13534398582851048,0.005996963042762531,0.0
MNAR,68,selection_misspecified,M1_class1,0.15,0.1247254661745692,,
MNAR,68,selection_misspecified,M1_class2,0.8,0.7933427511336131,,
MNAR,68,selection_misspecified,M2_class1,0.25,0.34199256062700173,,
MNAR,68,selection_misspecified,M2_class2,0.75,0.7939861644362255,,
MNAR,68,selection_misspecified,M3_class1,0.2,0.29053317376516236,,
MNAR,68,selection_misspecified,M3_class2,0.85,0.8695802801295027,,
MNAR,68,selection_misspecified,p_class2,0.45,0.44909786557554665,,
MNAR,68,selection_misspecified,mean_Y1,0.44250000000000006,0.4250000617365929,,
MNAR,68,selection_misspecified,mean_Y2,0.47500000000000003,0.5449819233515234,,
MNAR,68,selection_misspecified,mean_Y3,0.49250000000000005,0.5505819933010841,,
MNAR,68,selection_misspecified,P000,0.28387500000000004,0.22759681334482387,,
MNAR,68,selection_misspecified,P001,0.08925,0.10880820042172197,,
MNAR,68,selection_misspecified,P010,0.10362500000000001,0.126605594323898,,
MNAR,68,selection_misspecified,P011,0.08074999999999999,0.11198933017296325,,
MNAR,68,selection_misspecified,P100,0.063,0.04164976262802383,,
MNAR,68,selection_misspecified,P101,0.08887500000000001,0.07696330025390691,,
MNAR,68,selection_misspecified,P110,0.057000000000000016,0.053565836402170094,,
MNAR,68,selection_misspecified,P111,0.233625,0.25282116245249203,,
MNAR,68,candidate_saturated,M1_class1,0.15,0.16482548454685675,0.015126367781514218,1.0
MNAR,68,candidate_saturated,M1_class2,0.8,0.7807639135768891,0.01456166853814703,1.0
MNAR,68,candidate_saturated,M2_class1,0.25,0.25622632604220463,0.019981510282536457,1.0
MNAR,68,candidate_saturated,M2_class2,0.75,0.7377681022886837,0.02317491256719821,1.0
MNAR,68,candidate_saturated,M3_class1,0.2,0.20277744249938742,0.016520561144085545,1.0
MNAR,68,candidate_saturated,M3_class2,0.85,0.8321524167957493,0.01873115704241545,1.0
MNAR,68,candidate_saturated,p_class2,0.45,0.42240345523127654,0.015394774858231035,1.0
MNAR,68,candidate_saturated,mean_Y1,0.44250000000000006,0.4250000051788668,0.006991065725638991,0.0
MNAR,68,candidate_saturated,mean_Y2,0.47500000000000003,0.4596312361669237,0.017393523811316956,1.0
MNAR,68,candidate_saturated,mean_Y3,0.49250000000000005,0.4686276062782665,0.014677007202074072,1.0
MNAR,68,candidate_saturated,P000,0.28387500000000004,0.2901130470828934,0.01021039196501342,1.0
MNAR,68,candidate_saturated,P001,0.08925,0.09296311513594606,0.006742470885293187,1.0
MNAR,68,candidate_saturated,P010,0.10362500000000001,0.11000596986942479,0.008299379314183244,1.0
MNAR,68,candidate_saturated,P011,0.08074999999999999,0.08191786273286883,0.00495559591643626,1.0
MNAR,68,candidate_saturated,P100,0.063,0.07096672785895648,0.00649928756220486,1.0
MNAR,68,candidate_saturated,P101,0.08887500000000001,0.08632587375528032,0.0068138738629451665,1.0
MNAR,68,candidate_saturated,P110,0.057000000000000016,0.060286648910458734,0.005219372746679604,1.0
MNAR,68,candidate_saturated,P111,0.233625,0.20742075465417129,0.011051869971597211,0.0
MNAR,69,oracle,M1_class1,0.15,0.15573180107945045,0.009454941707762956,1.0
MNAR,69,oracle,M1_class2,0.8,0.7915176688656057,0.011624410077359131,1.0
MNAR,69,oracle,M2_class1,0.25,0.23488848929153747,0.00969999285464393,1.0
MNAR,69,oracle,M2_class2,0.75,0.7443502909087754,0.011484666080161856,1.0
MNAR,69,oracle,M3_class1,0.2,0.1949544629737725,0.01042554786100198,1.0
MNAR,69,oracle,M3_class2,0.85,0.8580959752950418,0.010510854383140828,1.0
MNAR,69,oracle,p_class2,0.45,0.4524608259504088,0.010810964651308725,1.0
MNAR,69,oracle,mean_Y1,0.44250000000000006,0.44339999994557167,0.0070256165657045,1.0
MNAR,69,oracle,mean_Y2,0.47500000000000003,0.4653999968414563,0.00705411709868627,1.0
MNAR,69,oracle,mean_Y3,0.49250000000000005,0.49500001936065724,0.007070714239745813,1.0
MNAR,69,oracle,P000,0.28387500000000004,0.28815705158722144,0.006258390730671892,1.0
MNAR,69,oracle,P001,0.08925,0.08964643886744195,0.0035689631428115084,1.0
MNAR,69,oracle,P010,0.10362500000000001,0.09737709732334,0.0038047090652731687,1.0
