mechanism,rep,method,parameter,truth,estimate,se,covered
MAR,45,candidate_saturated,P010,0.10362500000000001,0.1127333673913575,0.023223680317655017,1.0
MAR,45,candidate_saturated,P011,0.08074999999999999,0.075894052528761,0.015216789118161066,1.0
MAR,45,candidate_saturated,P100,0.063,0.07174690074587568,0.013165776836745175,1.0
MAR,45,candidate_saturated,P101,0.08887500000000001,0.12847003901016618,0.029250130158838365,1.0
MAR,45,candidate_saturated,P110,0.057000000000000016,0.05635121253511634,0.016213851869129922,1.0
MAR,45,candidate_saturated,P111,0.233625,0.19443189846160416,0.027510224322161745,1.0
MAR,46,oracle,M1_class1,0.15,0.15443363220642786,0.021325359603390322,1.0
MAR,46,oracle,M1_class2,0.8,0.8128883247797065,0.029099157851093568,1.0
MAR,46,oracle,M2_class1,0.25,0.2651864069485661,0.022405252465937487,1.0
MAR,46,oracle,M2_class2,0.75,0.7832536982811285,0.027257234000531236,1.0
MAR,46,oracle,M3_class1,0.2,0.21915906447282457,0.0231006201078225,1.0
MAR,46,oracle,M3_class2,0.85,0.8591541226485893,0.026815258817371873,1.0
MAR,46,oracle,p_class2,0.45,0.41850468224482007,0.02630359414590532,1.0
MAR,46,oracle,mean_Y1,0.44250000000000006,0.4300000040944185,0.015655669902161228,1.0
MAR,46,oracle,mean_Y2,0.47500000000000003,0.48199999408913474,0.015801139195794425,1.0
MAR,46,oracle,mean_Y3,0.49250000000000005,0.4869999929329281,0.015806043139280083,1.0
MAR,46,oracle,P000,0.28387500000000004,0.2845104172290609,0.013791115157486307,1.0
MAR,46,oracle,P001,0.08925,0.09376497430122918,0.008160812600216285,1.0
MAR,46,oracle,P010,0.10362500000000001,0.11045274800761076,0.00906299983489582,1.0
MAR,46,oracle,P011,0.08074999999999999,0.08127185636768064,0.007655865066639348,1.0
MAR,46,oracle,P100,0.063,0.061911661296785284,0.00670995669287359,1.0
MAR,46,oracle,P101,0.08887500000000001,0.07781295308378994,0.007915401451162091,1.0
MAR,46,oracle,P110,0.057000000000000016,0.056125180533614975,0.006468119345719918,1.0
MAR,46,oracle,P111,0.233625,0.23415020918022833,0.013548964353891744,1.0
MAR,46,MAR_ignorability,M1_class1,0.15,0.16583048235193004,0.023056581694240234,1.0
MAR,46,MAR_ignorability,M1_class2,0.8,0.809035031086686,0.0308267588675108,1.0
MAR,46,MAR_ignorability,M2_class1,0.25,0.28413291143019465,0.025610535580067737,1.0
MAR,46,MAR_ignorability,M2_class2,0.75,0.7801835654723329,0.03458966690469691,1.0
MAR,46,MAR_ignorability,M3_class1,0.2,0.21064952410854426,0.026342555694363508,1.0
MAR,46,MAR_ignorability,M3_class2,0.85,0.8722068846752447,0.0330476348789189,1.0
MAR,46,MAR_ignorability,p_class2,0.45,0.4107083513637019,0.028660587685770556,1.0
MAR,46,MAR_ignorability,mean_Y1,0.44250000000000006,0.4299999621524155,0.015655669899103043,1.0
MAR,46,MAR_ignorability,mean_Y2,0.47500000000000003,0.4878650577447273,0.018219640307219065,1.0
MAR,46,MAR_ignorability,mean_Y3,0.49250000000000005,0.4823566569994159,0.018047659180503876,1.0
MAR,46,MAR_ignorability,P000,0.28387500000000004,0.27997418648688416,0.014930803069573327,1.0
MAR,46,MAR_ignorability,P001,0.08925,0.08916437810414753,0.00900086962458818,1.0
MAR,46,MAR_ignorability,P010,0.10362500000000001,0.11806907046022347,0.01065166634864921,1.0
MAR,46,MAR_ignorability,P011,0.08074999999999999,0.08279240279632935,0.008200764020652809,1.0
MAR,46,MAR_ignorability,P100,0.063,0.06455408071515212,0.00739675430341256,1.0
MAR,46,MAR_ignorability,P101,0.08887500000000001,0.07844229694908887,0.009920863180910866,1.0
MAR,46,MAR_ignorability,P110,0.057000000000000016,0.05504600533832438,0.007818914142787839,1.0
MAR,46,MAR_ignorability,P111,0.233625,0.2319575791498501,0.015344339593276222,1.0
MAR,46,selection_misspecified,M1_class1,0.15,0.1564394638204931,0.022098555985693942,1.0
MAR,46,selection_misspecified,M1_class2,0.8,0.8125968590139125,0.030696733070154514,1.0
MAR,46,selection_misspecified,M2_class1,0.25,0.3589990465370274,0.04340637730093733,0.0
MAR,46,selection_misspecified,M2_class2,0.75,0.8371830966859434,0.029922618969617686,0.0
MAR,46,selection_misspecified,M3_class1,0.2,0.28040100468747176,0.03936894756406834,0.0
MAR,46,selection_misspecified,M3_class2,0.85,0.9102050941198406,0.02515839711984112,0.0
MAR,46,selection_misspecified,p_class2,0.45,0.41691303680490877,0.02733487308604687,1.0
MAR,46,selection_misspecified,mean_Y1,0.44250000000000006,0.4300000360725802,0.015655669769124133,1.0
MAR,46,selection_misspecified,mean_Y2,0.47500000000000003,0.5583602110362827,0.02983956642222072,0.0
MAR,46,selection_misspecified,mean_Y3,0.49250000000000005,0.542974540204871,0.025091665554569587,0.0
MAR,46,selection_misspecified,P000,0.28387500000000004,0.22802363869491352,0.019767601274158112,0.0
MAR,46,selection_misspecified,P001,0.08925,0.099985973238618,0.0136628521180012,1.0
MAR,46,selection_misspecified,P010,0.10362500000000001,0.13294065737965247,0.017240756268564462,1.0
MAR,46,selection_misspecified,P011,0.08074999999999999,0.10904969461423578,0.01073324079456642,0.0
MAR,46,selection_misspecified,P100,0.063,0.047028499788248,0.006864270674097041,0.0
MAR,46,selection_misspecified,P101,0.08887500000000001,0.06660167724193772,0.00968222297590814,0.0
MAR,46,selection_misspecified,P110,0.057000000000000016,0.049032663932315,0.007536104192455609,1.0
MAR,46,selection_misspecified,P111,0.233625,0.26733719511007953,0.0158515573219873,0.0
MAR,46,candidate_saturated,M1_class1,0.15,0.14593950681907475,0.024222750129739897,1.0
MAR,46,candidate_saturated,M1_class2,0.8,0.8194482691159284,0.03078271752442937,1.0
MAR,46,candidate_saturated,M2_class1,0.25,0.2687787327185431,0.0435337031184809,1.0
MAR,46,candidate_saturated,M2_class2,0.75,0.7872447414833992,0.050627797277351436,1.0
MAR,46,candidate_saturated,M3_class1,0.2,0.22514597128450795,0.04671310978687708,1.0
MAR,46,candidate_saturated,M3_class2,0.85,0.9150551207228784,0.027673344744554396,0.0
MAR,46,candidate_saturated,p_class2,0.45,0.42176225453411864,0.027346529042993156,1.0
MAR,46,candidate_saturated,mean_Y1,0.44250000000000006,0.43000008085387953,0.01565567010970693,1.0
MAR,46,candidate_saturated,mean_Y2,0.47500000000000003,0.4874481254745149,0.034856842886407016,1.0
MAR,46,candidate_saturated,mean_Y3,0.49250000000000005,0.5161236095753512,0.030272922014155886,1.0
MAR,46,candidate_saturated,P000,0.28387500000000004,0.28118657031402716,0.02217879902968871,1.0
MAR,46,candidate_saturated,P001,0.08925,0.09612835556086742,0.018601259645619064,1.0
MAR,46,candidate_saturated,P010,0.10362500000000001,0.10794364716187792,0.01947562224785827,1.0
MAR,46,candidate_saturated,P011,0.08074999999999999,0.08474134610934794,0.011536397515532485,1.0
MAR,46,candidate_saturated,P100,0.063,0.05405929193060399,0.008511928011033296,1.0
MAR,46,candidate_saturated,P101,0.08887500000000001,0.0811776567199865,0.016630064102810822,1.0
MAR,46,candidate_saturated,P110,0.057000000000000016,0.04068688101813966,0.008782829795355175,1.0
MAR,46,candidate_saturated,P111,0.233625,0.25407625118514937,0.019232712789709748,1.0
MAR,47,oracle,M1_class1,0.15,0.13971866345165684,0.020814892280829025,1.0
MAR,47,oracle,M1_class2,0.8,0.7793609957356978,0.02882612858997966,1.0
MAR,47,oracle,M2_class1,0.25,0.25080884853161683,0.02300319083718895,1.0
MAR,47,oracle,M2_class2,0.75,0.7210335308979073,0.026187509947406106,1.0
MAR,47,oracle,M3_class1,0.2,0.21998855247011445,0.026273840017902495,1.0
MAR,47,oracle,M3_class2,0.85,0.8746157089820177,0.02278748195681557,1.0
MAR,47,oracle,p_class2,0.45,0.44912809894971,0.02619430845249149,1.0
MAR,47,oracle,mean_Y1,0.44250000000000006,0.42700000815814687,0.015641962777028947,1.0
MAR,47,oracle,mean_Y2,0.47500000000000003,0.4619999662020201,0.01576565887825449,1.0
MAR,47,oracle,mean_Y3,0.49250000000000005,0.5140000027951599,0.015805189037252528,1.0
MAR,47,oracle,P000,0.28387500000000004,0.2804055462845508,0.014226041965904414,1.0
MAR,47,oracle,P001,0.08925,0.10228397948255846,0.00858590108179217,1.0
MAR,47,oracle,P010,0.10362500000000001,0.10167061314460434,0.008801167822708945,1.0
MAR,47,oracle,P011,0.08074999999999999,0.08863985293013954,0.007866104981353107,1.0
MAR,47,oracle,P100,0.063,0.05722130267657565,0.006351335483032075,1.0
MAR,47,oracle,P101,0.08887500000000001,0.09808920535429502,0.00882613984123978,1.0
MAR,47,oracle,P110,0.057000000000000016,0.04670253509910943,0.005599358995306373,1.0
MAR,47,oracle,P111,0.233625,0.22498696502816684,0.01263024362388412,1.0
MAR,47,MAR_ignorability,M1_class1,0.15,0.1468544123823221,0.0255752870637053,1.0
MAR,47,MAR_ignorability,M1_class2,0.8,0.7742926250144043,0.031698556079608316,1.0
MAR,47,MAR_ignorability,M2_class1,0.25,0.23560910386420456,0.027941827246709135,1.0
MAR,47,MAR_ignorability,M2_class2,0.75,0.7372242435880771,0.03308938861370678,1.0
MAR,47,MAR_ignorability,M3_class1,0.2,0.23964685850170317,0.0297025275887011,1.0
MAR,47,MAR_ignorability,M3_class2,0.85,0.8333212187664261,0.03148596241946419,1.0
MAR,47,MAR_ignorability,p_class2,0.45,0.4464911478195428,0.03153529690416022,1.0
MAR,47,MAR_ignorability,mean_Y1,0.44250000000000006,0.42700002012626287,0.015641962798219628,1.0
MAR,47,MAR_ignorability,mean_Y2,0.47500000000000003,0.45957582336317676,0.01826048541166706,1.0
MAR,47,MAR_ignorability,mean_Y3,0.49250000000000005,0.5047172050473321,0.018150611647936164,1.0
MAR,47,MAR_ignorability,P000,0.28387500000000004,0.27887360879078227,0.01564701039528587,1.0
MAR,47,MAR_ignorability,P001,0.08925,0.10857141896844817,0.01022303778264963,1.0
MAR,47,MAR_ignorability,P010,0.10362500000000001,0.09698039387933856,0.010000881264290135,1.0
MAR,47,MAR_ignorability,P011,0.08074999999999999,0.08857455823516813,0.008507102636381063,1.0
MAR,47,MAR_ignorability,P100,0.063,0.06238555084075858,0.007566999368806978,1.0
MAR,47,MAR_ignorability,P101,0.08887500000000001,0.0905935980368342,0.010118759141304893,1.0
MAR,47,MAR_ignorability,P110,0.057000000000000016,0.05704324144178851,0.007857631771902445,1.0
MAR,47,MAR_ignorability,P111,0.233625,0.21697762980688154,0.013932529189887303,1.0
MAR,47,selection_misspecified,M1_class1,0.15,0.1334720876772896,0.025379455893470154,1.0
MAR,47,selection_misspecified,M1_class2,0.8,0.769758950512101,0.0313165626008129,1.0
MAR,47,selection_misspecified,M2_class1,0.25,0.2739287651890653,0.03937032802287775,1.0
MAR,47,selection_misspecified,M2_class2,0.75,0.7743173309786638,0.033224148799208396,1.0
MAR,47,selection_misspecified,M3_class1,0.2,0.29938937547136124,0.04355643669590759,0.0
MAR,47,selection_misspecified,M3_class2,0.85,0.8707054056335082,0.026956310346498997,1.0
MAR,47,selection_misspecified,p_class2,0.45,0.46131381289217577,0.031101446920206808,1.0
MAR,47,selection_misspecified,mean_Y1,0.44250000000000006,0.4270000064648173,0.015641962695089513,1.0
MAR,47,selection_misspecified,mean_Y2,0.47500000000000003,0.5047649224011124,0.029129650576115208,1.0
MAR,47,selection_misspecified,mean_Y3,0.49250000000000005,0.5629453517118825,0.026518127729255127,0.0
MAR,47,selection_misspecified,P000,0.28387500000000004,0.2405504463431013,0.01965710198040206,0.0
MAR,47,selection_misspecified,P001,0.08925,0.12234040741339108,0.01592470254970173,0.0
MAR,47,selection_misspecified,P010,0.10362500000000001,0.10021803241406366,0.014223203259923177,1.0
MAR,47,selection_misspecified,P011,0.08074999999999999,0.1098911073646267,0.011280637422504557,0.0
MAR,47,selection_misspecified,P100,0.063,0.04693649450745958,0.007563725175828857,0.0
MAR,47,selection_misspecified,P101,0.08887500000000001,0.08540772933493573,0.011061712658108732,1.0
MAR,47,selection_misspecified,P110,0.057000000000000016,0.049349675023492946,0.007660102673420174,1.0
MAR,47,selection_misspecified,P111,0.233625,0.24530610759892904,0.016066023821071737,1.0
MAR,47,candidate_saturated,M1_class1,0.15,0.1531827202335039,0.03591535477972397,1.0
MAR,47,candidate_saturated,M1_class2,0.8,0.7675071904089333,0.03413267536800147,1.0
MAR,47,candidate_saturated,M2_class1,0.25,0.22429796862314247,0.04320854182926512,1.0
MAR,47,candidate_saturated,M2_class2,0.75,0.7151477562305921,0.06036175256353789,1.0
MAR,47,candidate_saturated,M3_class1,0.2,0.2882905903440752,0.0669438937154892,1.0
MAR,47,candidate_saturated,M3_class2,0.85,0.8523274719026243,0.04287852292585822,1.0
MAR,47,candidate_saturated,p_class2,0.45,0.44572150423308743,0.03535051589035128,1.0
MAR,47,candidate_saturated,mean_Y1,0.44250000000000006,0.42700034716729074,0.01564196345952927,1.0
MAR,47,candidate_saturated,mean_Y2,0.47500000000000003,0.44308027430802643,0.041264409045415854,1.0
MAR,47,candidate_saturated,mean_Y3,0.49250000000000005,0.5396939576352915,0.03855009774926079,1.0
MAR,47,candidate_saturated,P000,0.28387500000000004,0.26348767348855257,0.029133910898311726,1.0
MAR,47,candidate_saturated,P001,0.08925,0.1301240082545239,0.025604005200101004,1.0
MAR,47,candidate_saturated,P010,0.10362500000000001,0.08587209595987505,0.01628538821627562,1.0
MAR,47,candidate_saturated,P011,0.08074999999999999,0.09351587512975777,0.013848310818365794,1.0
MAR,47,candidate_saturated,P100,0.063,0.06126452244533403,0.01300287562965532,1.0
MAR,47,candidate_saturated,P101,0.08887500000000001,0.10204352150356316,0.018686229440247074,1.0
MAR,47,candidate_saturated,P110,0.057000000000000016,0.0496817504709469,0.01127564828434461,1.0
MAR,47,candidate_saturated,P111,0.233625,0.21401055274744668,0.027135300547673106,1.0
MAR,48,oracle,M1_class1,0.15,0.12335964883438702,0.023032677842640164,1.0
MAR,48,oracle,M1_class2,0.8,0.8153733199106641,0.025358374952737222,1.0
MAR,48,oracle,M2_class1,0.25,0.23609005171111017,0.023612173093242882,1.0
MAR,48,oracle,M2_class2,0.75,0.7441959952620465,0.024268979466431993,1.0
MAR,48,oracle,M3_class1,0.2,0.21471816224507287,0.023984750991227634,1.0
MAR,48,oracle,M3_class2,0.85,0.8322129044374695,0.024322716397472795,1.0
MAR,48,oracle,p_class2,0.45,0.4879099598068223,0.025394216012557477,1.0
MAR,48,oracle,mean_Y1,0.44250000000000006,0.4610000112749849,0.015763216672033047,1.0
MAR,48,oracle,mean_Y2,0.47500000000000003,0.48400000220665507,0.015803290795728394,1.0
MAR,48,oracle,mean_Y3,0.49250000000000005,0.5159999970890893,0.015803290798601766,1.0
MAR,48,oracle,P000,0.28387500000000004,0.27316581396634065,0.01392411049173955,1.0
MAR,48,oracle,P001,0.08925,0.09281084842719377,0.008188625398520109,1.0
MAR,48,oracle,P010,0.10362500000000001,0.09447642279104985,0.008532018143829041,1.0
MAR,48,oracle,P011,0.08074999999999999,0.07854690354043084,0.00738053688756039,1.0
MAR,48,oracle,P100,0.063,0.05497051267445753,0.006336012089676876,1.0
MAR,48,oracle,P101,0.08887500000000001,0.09505282272535302,0.008478977222968684,1.0
MAR,48,oracle,P110,0.057000000000000016,0.061387253479062744,0.0068583812687592555,1.0
MAR,48,oracle,P111,0.233625,0.24958942239611165,0.013394983976008053,1.0
MAR,48,MAR_ignorability,M1_class1,0.15,0.12478503507992031,0.026923631953222303,1.0
MAR,48,MAR_ignorability,M1_class2,0.8,0.8004174230464765,0.02934251496797435,1.0
MAR,48,MAR_ignorability,M2_class1,0.25,0.26550639746701177,0.028789757450838897,1.0
MAR,48,MAR_ignorability,M2_class2,0.75,0.7094803045821415,0.030723074553215716,1.0
MAR,48,MAR_ignorability,M3_class1,0.2,0.1912365016515046,0.029535378595107638,1.0
MAR,48,MAR_ignorability,M3_class2,0.85,0.8342398807327904,0.030500708913507656,1.0
MAR,48,MAR_ignorability,p_class2,0.45,0.4976300521316953,0.030405730071173465,1.0
MAR,48,MAR_ignorability,mean_Y1,0.44250000000000006,0.46100001552557945,0.015763216717487667,1.0
MAR,48,MAR_ignorability,mean_Y2,0.47500000000000003,0.4864411560098262,0.018649498197055688,1.0
MAR,48,MAR_ignorability,mean_Y3,0.49250000000000005,0.5112143067045811,0.018101618715641976,1.0
MAR,48,MAR_ignorability,P000,0.28387500000000004,0.2659676573853186,0.015384215865946342,1.0
MAR,48,MAR_ignorability,P001,0.08925,0.08582965452794386,0.008910345505799638,1.0
MAR,48,MAR_ignorability,P010,0.10362500000000001,0.10609386076757325,0.010545566965486907,1.0
MAR,48,MAR_ignorability,P011,0.08074999999999999,0.08110881179358481,0.008157044240625518,1.0
MAR,48,MAR_ignorability,P100,0.063,0.056420135423488796,0.007149787436569149,1.0
MAR,48,MAR_ignorability,P101,0.08887500000000001,0.10534139665342249,0.010728886622206045,1.0
MAR,48,MAR_ignorability,P110,0.057000000000000016,0.060304039719038194,0.007992219586122876,1.0
MAR,48,MAR_ignorability,P111,0.233625,0.23893444372962994,0.015204328935199693,1.0
MAR,48,selection_misspecified,M1_class1,0.15,0.1099667326066994,0.026162859607472215,1.0
MAR,48,selection_misspecified,M1_class2,0.8,0.7950399257255745,0.028618722998615963,1.0
MAR,48,selection_misspecified,M2_class1,0.25,0.334482833039305,0.04695609058519278,1.0
MAR,48,selection_misspecified,M2_class2,0.75,0.7757674951077277,0.031081106975940267,1.0
MAR,48,selection_misspecified,M3_class1,0.2,0.2374690114675554,0.03906730483116684,1.0
MAR,48,selection_misspecified,M3_class2,0.85,0.862647619667429,0.026734221138508568,1.0
MAR,48,selection_misspecified,p_class2,0.45,0.5124024986926974,0.02926979102105469,0.0
MAR,48,selection_misspecified,mean_Y1,0.44250000000000006,0.4609999485481958,0.01576321678387709,1.0
MAR,48,selection_misspecified,mean_Y2,0.47500000000000003,0.5605981965179274,0.032217600223182034,0.0
MAR,48,selection_misspecified,mean_Y3,0.49250000000000005,0.5578120924383935,0.024055142106586526,0.0
MAR,48,selection_misspecified,P000,0.28387500000000004,0.22346861355328282,0.02035612168938433,0.0
MAR,48,selection_misspecified,P001,0.08925,0.08890055198742354,0.012029644113346172,1.0
MAR,48,selection_misspecified,P010,0.10362500000000001,0.12187808683021861,0.016733430769317423,1.0
MAR,48,selection_misspecified,P011,0.08074999999999999,0.10475279908087916,0.011364664612787626,0.0
MAR,48,selection_misspecified,P100,0.063,0.03975754654784193,0.00691693491409515,0.0
MAR,48,selection_misspecified,P101,0.08887500000000001,0.0872750913935243,0.011405063957617563,1.0
MAR,48,selection_misspecified,P110,0.057000000000000016,0.057083660630263114,0.008457044186111153,1.0
MAR,48,selection_misspecified,P111,0.233625,0.2768836499765664,0.017046576068177326,0.0
MAR,48,candidate_saturated,M1_class1,0.15,0.12361933259942502,0.037746620073434246,1.0
MAR,48,candidate_saturated,M1_class2,0.8,0.7920590213503894,0.03267105586873113,1.0
MAR,48,candidate_saturated,M2_class1,0.25,0.29271377242484703,0.06514863340939786,1.0
MAR,48,candidate_saturated,M2_class2,0.75,0.6978006473992332,0.07171308330350581,1.0
MAR,48,candidate_saturated,M3_class1,0.2,0.20340583738541146,0.043990644725970446,1.0
MAR,48,candidate_saturated,M3_class2,0.85,0.8574778013556762,0.044052057161953165,1.0
MAR,48,candidate_saturated,p_class2,0.45,0.5047286120403318,0.03266418001251511,1.0
MAR,48,candidate_saturated,mean_Y1,0.44250000000000006,0.4609999689353707,0.015763216594293805,1.0
MAR,48,candidate_saturated,mean_Y2,0.47500000000000003,0.4971727085864244,0.053910277844011666,1.0
MAR,48,candidate_saturated,mean_Y3,0.49250000000000005,0.5335346719346171,0.03632427340677548,1.0
MAR,48,candidate_saturated,P000,0.28387500000000004,0.2490707546802129,0.030306662549047406,1.0
MAR,48,candidate_saturated,P001,0.08925,0.08964115267528239,0.015067647482829507,1.0
MAR,48,candidate_saturated,P010,0.10362500000000001,0.1116462107783355,0.023502135900354264,1.0
MAR,48,candidate_saturated,P011,0.08074999999999999,0.08864191293079852,0.014920520547721763,1.0
MAR,48,candidate_saturated,P100,0.063,0.05171381038753045,0.014946740367005742,1.0
MAR,48,candidate_saturated,P101,0.08887500000000001,0.11240157367054987,0.023565073668425855,1.0
MAR,48,candidate_saturated,P110,0.057000000000000016,0.05403455221930403,0.01420661848382798,1.0
MAR,48,candidate_saturated,P111,0.233625,0.2428500326579863,0.03654568832253555,1.0
MAR,49,oracle,M1_class1,0.15,0.1483392222705587,0.02413454315128583,1.0
MAR,49,oracle,M1_class2,0.8,0.8513526179402242,0.026086633468075427,0.0
MAR,49,oracle,M2_class1,0.25,0.2880802103280821,0.022866944290511754,1.0
MAR,49,oracle,M2_class2,0.75,0.7541444272276383,0.026154645784527163,1.0
MAR,49,oracle,M3_class1,0.2,0.2238729471221091,0.023094792431314893,1.0
MAR,49,oracle,M3_class2,0.85,0.8641335908930948,0.02694431552470773,1.0
MAR,49,oracle,p_class2,0.45,0.4547008396731692,0.026320010390946308,1.0
MAR,49,oracle,mean_Y1,0.44250000000000006,0.46800000358304156,0.015778973349462436,1.0
MAR,49,oracle,mean_Y2,0.47500000000000003,0.5000000010939284,0.01581138830229672,1.0
MAR,49,oracle,mean_Y3,0.49250000000000005,0.5149999994544602,0.015804271577169907,1.0
MAR,49,oracle,P000,0.28387500000000004,0.2588628932000238,0.0129878086586676,1.0
MAR,49,oracle,P001,0.08925,0.08837711025059981,0.007885584879149417,1.0
MAR,49,oracle,P010,0.10362500000000001,0.11076142197413535,0.00921506386506245,1.0
MAR,49,oracle,P011,0.08074999999999999,0.07399857099219947,0.007151685228865461,1.0
MAR,49,oracle,P100,0.063,0.05762542418919474,0.006539192888526577,1.0
MAR,49,oracle,P101,0.08887500000000001,0.09513457126625327,0.008848130244202826,1.0
MAR,49,oracle,P110,0.057000000000000016,0.05775026118218594,0.0067792942747141515,1.0
MAR,49,oracle,P111,0.233625,0.25748974694540766,0.014137430857272985,1.0
MAR,49,MAR_ignorability,M1_class1,0.15,0.13916448583252744,0.029225054477215913,1.0
MAR,49,MAR_ignorability,M1_class2,0.8,0.8449518872839774,0.029150896533460355,1.0
MAR,49,MAR_ignorability,M2_class1,0.25,0.3139260204270317,0.028086632685804715,0.0
MAR,49,MAR_ignorability,M2_class2,0.75,0.7335464674023914,0.034633654815640326,1.0
MAR,49,MAR_ignorability,M3_class1,0.2,0.2255672968214519,0.029150671838257543,1.0
MAR,49,MAR_ignorability,M3_class2,0.85,0.8856702323817366,0.031823149439453836,1.0
MAR,49,MAR_ignorability,p_class2,0.45,0.4659129506430061,0.03150881143503803,1.0
MAR,49,MAR_ignorability,mean_Y1,0.44250000000000006,0.4679999765694324,0.01577897334103864,1.0
MAR,49,MAR_ignorability,mean_Y2,0.47500000000000003,0.5094326210274586,0.018899920004781613,1.0
MAR,49,MAR_ignorability,mean_Y3,0.49250000000000005,0.5331178032564543,0.018045043145346315,0.0
MAR,49,MAR_ignorability,P000,0.28387500000000004,0.24648006173247586,0.014379879457963119,0.0
MAR,49,MAR_ignorability,P001,0.08925,0.0881983820288246,0.009033793317900869,1.0
MAR,49,MAR_ignorability,P010,0.10362500000000001,0.11783302891630543,0.011293964909473552,1.0
MAR,49,MAR_ignorability,P011,0.08074999999999999,0.07948855075296171,0.00807116780810479,1.0
MAR,49,MAR_ignorability,P100,0.063,0.05148344076465461,0.007246616423448374,1.0
MAR,49,MAR_ignorability,P101,0.08887500000000001,0.10440549444658628,0.012238768550820362,1.0
MAR,49,MAR_ignorability,P110,0.057000000000000016,0.0510856653301098,0.0077445518422860505,1.0
MAR,49,MAR_ignorability,P111,0.233625,0.2610253760280817,0.016190697850124235,1.0
MAR,49,selection_misspecified,M1_class1,0.15,0.12283449056529448,0.028815079480735223,1.0
MAR,49,selection_misspecified,M1_class2,0.8,0.8466382127331593,0.02997540761109124,1.0
MAR,49,selection_misspecified,M2_class1,0.25,0.41633300320184535,0.055215118869857874,0.0
MAR,49,selection_misspecified,M2_class2,0.75,0.8054007911928706,0.032268730326402505,1.0
MAR,49,selection_misspecified,M3_class1,0.2,0.2774772160571445,0.039673636721903244,1.0
MAR,49,selection_misspecified,M3_class2,0.85,0.90676726153879,0.026478076751276468,0.0
MAR,49,selection_misspecified,p_class2,0.45,0.4768772561224067,0.03093393506346127,1.0
MAR,49,selection_misspecified,mean_Y1,0.44250000000000006,0.4680000235638907,0.0157789733894454,1.0
MAR,49,selection_misspecified,mean_Y2,0.47500000000000003,0.6018705823846198,0.037658927722758306,0.0
MAR,49,selection_misspecified,mean_Y3,0.49250000000000005,0.5775713262515761,0.024244769789544613,0.0
MAR,49,selection_misspecified,P000,0.28387500000000004,0.1948361808532502,0.021328676969401127,0.0
MAR,49,selection_misspecified,P001,0.08925,0.08722027294126955,0.012841260770852982,1.0
MAR,49,selection_misspecified,P010,0.10362500000000001,0.1435229540912308,0.020303581631364854,0.0
MAR,49,selection_misspecified,P011,0.08074999999999999,0.10642056855035881,0.011918695666720627,0.0
MAR,49,selection_misspecified,P100,0.063,0.03442331792024622,0.007051713957666769,0.0
MAR,49,selection_misspecified,P101,0.08887500000000001,0.08164964590061435,0.012552519832994125,1.0
MAR,49,selection_misspecified,P110,0.057000000000000016,0.049646220883696704,0.008219457159150834,1.0
MAR,49,selection_misspecified,P111,0.233625,0.3022808388593334,0.017649957416280258,0.0
MAR,49,candidate_saturated,M1_class1,0.15,0.13790782501175322,0.03172915756087285,1.0
MAR,49,candidate_saturated,M1_class2,0.8,0.8579773584659536,0.035083335854188075,1.0
MAR,49,candidate_saturated,M2_class1,0.25,0.26538955940374515,0.048979307958939504,1.0
MAR,49,candidate_saturated,M2_class2,0.75,0.7556067718751455,0.067674481680166,1.0
MAR,49,candidate_saturated,M3_class1,0.2,0.21440593646800707,0.050318389775791256,1.0
MAR,49,candidate_saturated,M3_class2,0.85,0.8666631207778819,0.0653722572593433,1.0
MAR,49,candidate_saturated,p_class2,0.45,0.45841728770439183,0.031416202339837516,1.0
MAR,49,candidate_saturated,mean_Y1,0.44250000000000006,0.4680001474963946,0.015778973326444644,1.0
MAR,49,candidate_saturated,mean_Y2,0.47500000000000003,0.490113604330892,0.046528708948964194,1.0
MAR,49,candidate_saturated,mean_Y3,0.49250000000000005,0.5134119057850435,0.03961204013921955,1.0
MAR,49,candidate_saturated,P000,0.28387500000000004,0.27156884179921104,0.027334226043625443,1.0
MAR,49,candidate_saturated,P001,0.08925,0.08732790176883598,0.019425947501395032,1.0
MAR,49,candidate_saturated,P010,0.10362500000000001,0.10390146653066365,0.02030155793637718,1.0
MAR,49,candidate_saturated,P011,0.08074999999999999,0.06920164240489471,0.014065421182970095,1.0
MAR,49,candidate_saturated,P100,0.063,0.055919849644173285,0.01136399799789198,1.0
MAR,49,candidate_saturated,P101,0.08887500000000001,0.09506980245688762,0.02671621839605042,1.0
MAR,49,candidate_saturated,P110,0.057000000000000016,0.05519793624090852,0.02124686050793441,1.0
MAR,49,candidate_saturated,P111,0.233625,0.26181255915442514,0.025510528607288568,1.0
MAR,50,oracle,M1_class1,0.15,0.15947389058590627,0.0219299870623692,1.0
MAR,50,oracle,M1_class2,0.8,0.8008510472592264,0.032133268506454836,1.0
MAR,50,oracle,M2_class1,0.25,0.2581459667432842,0.02307411757029334,1.0
MAR,50,oracle,M2_class2,0.75,0.7390826809614989,0.028110178592464435,1.0
MAR,50,oracle,M3_class1,0.2,0.2060172811588594,0.024913588145684715,1.0
MAR,50,oracle,M3_class2,0.85,0.8271393221144346,0.027672305984419793,1.0
MAR,50,oracle,p_class2,0.45,0.4217894450063242,0.028108493059491316,1.0
MAR,50,oracle,mean_Y1,0.44250000000000006,0.43000000553888024,0.015655669902734256,1.0
