mechanism,rep,method,success,gradient_max,boundary,hessian_min,valid_se,nll,start_nll_range,item_rate,complete_rate,stationary,boundary_parameters
MCAR,73,MAR_ignorability,True,1.1122175063854601e-08,False,0.004564591920064062,True,1.453989646700758,6.543654507140673e-13,0.8093333333333333,0.513,True,
MCAR,73,selection_misspecified,True,2.814489613167659e-08,False,0.0045896713975470335,True,2.6475259004148737,1.9837465004002297e-12,0.8093333333333333,0.513,True,
MCAR,73,candidate_saturated,True,5.9752542308944e-08,False,0.0014288998624457524,True,2.6446105486160003,8.144596108650148e-12,0.8093333333333333,0.513,True,
MCAR,74,oracle,True,7.071420422172237e-08,False,0.00710244917385244,True,1.7696108755634596,3.05089287166993e-13,0.8103333333333333,0.523,True,
MCAR,74,MAR_ignorability,True,4.351728162054577e-08,False,0.0049070837054404305,True,1.440959025636902,1.7741363933510002e-13,0.8103333333333333,0.523,True,
MCAR,74,selection_misspecified,True,4.009790523132328e-08,False,0.004956006680524425,True,2.6343979915656566,1.4379608614945028e-12,0.8103333333333333,0.523,True,
MCAR,74,candidate_saturated,True,4.3086019228866233e-08,False,0.0013437423897998642,True,2.6337308032541396,3.5424996269739495e-12,0.8103333333333333,0.523,True,
MCAR,75,oracle,True,2.784409664697944e-08,False,0.00561341871785189,True,1.8181668352477713,2.042810365310288e-13,0.7873333333333333,0.456,True,
MCAR,75,MAR_ignorability,True,1.2511055293984441e-08,False,0.0033949561029555787,True,1.4334861242190151,1.687538997430238e-13,0.7873333333333333,0.456,True,
MCAR,75,selection_misspecified,True,8.694231163325535e-08,False,0.003531282712153592,True,2.6844015912638977,2.573941060290963e-12,0.7873333333333333,0.456,True,
MCAR,75,candidate_saturated,True,4.6251614312486924e-08,False,0.0004638616443902635,True,2.6826137748376087,4.25748325483255e-12,0.7873333333333333,0.456,True,
MCAR,76,oracle,True,2.6498404161579002e-08,False,0.008675833600294312,True,1.8085529371839653,5.313527395855999e-13,0.7953333333333333,0.481,True,
MCAR,76,MAR_ignorability,True,8.182340083595641e-09,False,0.005873284327751495,True,1.4378924265009028,1.8740564655672642e-13,0.7953333333333333,0.481,True,
MCAR,76,selection_misspecified,True,6.188819129016032e-08,False,0.0059391660009480395,True,2.6682632211933495,4.640732242933154e-13,0.7953333333333333,0.481,True,
MCAR,76,candidate_saturated,True,4.363417592223584e-08,False,0.0014692352208118386,True,2.668181560398508,6.269651464663184e-12,0.7953333333333333,0.481,True,
MCAR,77,oracle,True,2.5504970763503415e-08,False,0.0061040468223152395,True,1.7962457379555934,3.4083846855992306e-13,0.8083333333333332,0.518,True,
MCAR,77,MAR_ignorability,True,5.178342968564786e-09,False,0.005087218299571582,True,1.4457093018480043,4.669598041573408e-13,0.8083333333333332,0.518,True,
MCAR,77,selection_misspecified,True,7.044802749373025e-08,False,0.004901769587066504,True,2.6405240130490224,2.1231905122931494e-12,0.8083333333333332,0.518,True,
MCAR,77,candidate_saturated,True,1.295579527696285e-07,True,6.952482632428762e-08,False,2.636696210450227,1.6573409311604337e-12,0.8083333333333332,0.518,True,"12,16"
MCAR,78,oracle,True,9.878569587895569e-09,False,0.005782626616377904,True,1.82167937573364,1.9628743075372768e-13,0.798,0.482,True,
MCAR,78,MAR_ignorability,True,1.593337157859594e-08,False,0.0038254356086345424,True,1.460217789287385,1.1590728377086634e-13,0.798,0.482,True,
MCAR,78,selection_misspecified,True,7.759170543159e-08,False,0.0037144336950436655,True,2.685887938345319,7.336353746723034e-13,0.798,0.482,True,
MCAR,78,candidate_saturated,True,1.1211059442217675e-07,False,0.0015884793496236964,True,2.6851532126200572,5.990319351667495e-12,0.798,0.482,True,
MCAR,79,oracle,True,1.8613993576721554e-08,False,0.005675901688378162,True,1.7905083275148252,9.792167077193881e-14,0.7993333333333333,0.492,True,
MCAR,79,MAR_ignorability,True,1.3966830140099695e-08,False,0.0038851425732141353,True,1.44773342860859,4.956035581926699e-13,0.7993333333333333,0.492,True,
MCAR,79,selection_misspecified,True,8.363270791302349e-08,False,0.0038178175429412083,True,2.6709839599751724,1.1719514247943152e-12,0.7993333333333333,0.492,True,
MCAR,79,candidate_saturated,True,1.8049632277589156e-07,False,0.0005932862197200111,True,2.6698847481421453,1.5136336628529534e-11,0.7993333333333333,0.492,True,
MCAR,80,oracle,True,1.8753901372514646e-08,False,0.007138562938196907,True,1.7492604853368339,2.4202861936828413e-13,0.8039999999999999,0.489,True,
MCAR,80,MAR_ignorability,True,3.942876358522092e-08,False,0.005567682919570401,True,1.4126508665357305,3.3928415632544784e-13,0.8039999999999999,0.489,True,
MCAR,80,selection_misspecified,True,5.436281418794153e-08,False,0.005568698675656055,True,2.6198789360718253,2.1613821843402548e-12,0.8039999999999999,0.489,True,
MCAR,80,candidate_saturated,True,1.795049513475533e-08,False,0.001873170615292859,True,2.6188924415736974,3.82716081048784e-12,0.8039999999999999,0.489,True,
MCAR,81,oracle,True,3.6030292966393594e-08,False,0.007969974170791231,True,1.8204321232660676,2.4069635173873394e-13,0.8133333333333334,0.523,True,
MCAR,81,MAR_ignorability,True,1.246966387452586e-08,False,0.005242953434139149,True,1.4800622737077211,9.394707234378075e-13,0.8133333333333334,0.523,True,
MCAR,81,selection_misspecified,True,4.7279255516230465e-08,False,0.005191332130313941,True,2.664807269055581,7.975842208907125e-13,0.8133333333333334,0.523,True,
MCAR,81,candidate_saturated,True,5.450064239620467e-08,False,0.0006996910462071557,True,2.6638006099186504,8.394174244585884e-12,0.8133333333333334,0.523,True,
MCAR,82,oracle,True,1.9731454115934355e-08,False,0.0050286444443099435,True,1.783499110729088,2.604583215770617e-13,0.7996666666666666,0.493,True,
MCAR,82,MAR_ignorability,True,4.239951418727461e-08,False,0.0032419349382359543,True,1.429020330208884,2.2648549702353193e-13,0.7996666666666666,0.493,True,
MCAR,82,selection_misspecified,True,4.779697071310984e-08,False,0.0032396117089010276,True,2.650267566947231,2.0521362387171393e-12,0.7996666666666666,0.493,True,
MCAR,82,candidate_saturated,True,7.782380439591563e-08,False,0.0014694085480461414,True,2.6486011041375344,5.432987393305666e-12,0.7996666666666666,0.493,True,
MCAR,83,oracle,True,3.76420041512393e-08,False,0.00807489387891642,True,1.7651937011388927,1.7430501486614958e-13,0.7973333333333333,0.468,True,
MCAR,83,MAR_ignorability,True,4.334566525007837e-08,False,0.00419812657221246,True,1.4187082862693985,5.577760475716786e-13,0.7973333333333333,0.468,True,
MCAR,83,selection_misspecified,True,4.956549458751125e-08,False,0.004171853249701092,True,2.646433559034096,1.3766765505351941e-12,0.7973333333333333,0.468,True,
MCAR,83,candidate_saturated,True,6.583529622261608e-08,False,0.0006300455543809172,True,2.6411920537372127,4.861000491018785e-12,0.7973333333333333,0.468,True,
MCAR,84,oracle,True,2.078354416101824e-08,False,0.005970922820528409,True,1.8290747526262816,6.186162693211372e-13,0.8069999999999999,0.503,True,
MCAR,84,MAR_ignorability,True,2.9821045090438294e-08,False,0.004021172474709274,True,1.4845393719532527,1.5853984791647235e-13,0.8069999999999999,0.503,True,
MCAR,84,selection_misspecified,True,8.21279065214009e-08,False,0.003969901615161927,True,2.687027988307418,1.5125678487493133e-12,0.8069999999999999,0.503,True,
MCAR,84,candidate_saturated,True,1.212074349979913e-07,True,1.212821533307114e-07,False,2.6831321510000086,4.321432101050959e-12,0.8069999999999999,0.503,True,11
MCAR,85,oracle,True,1.0862629812535828e-08,False,0.0037537507272421464,True,1.8071642049052365,3.0464519795714295e-13,0.8023333333333333,0.495,True,
MCAR,85,MAR_ignorability,True,6.470445106328682e-08,False,0.0014803695650266815,True,1.4708304675256476,5.937472735695337e-13,0.8023333333333333,0.495,True,
MCAR,85,selection_misspecified,True,6.916924179378725e-08,False,0.0015731581343869443,True,2.6827940178369203,3.3146818623208674e-12,0.8023333333333333,0.495,True,
MCAR,85,candidate_saturated,True,5.902887272846158e-08,False,0.001004247848417505,True,2.681990862141859,7.642331212309728e-12,0.8023333333333333,0.495,True,
MCAR,86,oracle,True,1.0906341106897698e-08,False,0.0069221274654463864,True,1.7891054771380508,1.170175067954915e-13,0.8016666666666666,0.5,True,
MCAR,86,MAR_ignorability,True,1.7635770716145637e-08,False,0.004808002235646074,True,1.4637023141001761,1.9539925233402755e-13,0.8016666666666666,0.5,True,
MCAR,86,selection_misspecified,True,4.4672104317439174e-08,False,0.004868718163236945,True,2.678448952823735,2.0405899192610377e-12,0.8016666666666666,0.5,True,
MCAR,86,candidate_saturated,True,8.699034589776389e-08,False,0.00013850921790559245,True,2.6768882924020674,1.3060219572480491e-11,0.8016666666666666,0.5,True,
MCAR,87,oracle,True,2.2487625840561522e-08,False,0.0076933928839861415,True,1.7614139028843427,5.981881656680343e-13,0.8096666666666666,0.503,True,
MCAR,87,MAR_ignorability,True,5.0951516159247756e-08,False,0.004887849237872813,True,1.4301318430975838,8.031353360138382e-13,0.8096666666666666,0.503,True,
MCAR,87,selection_misspecified,True,9.168783154361871e-08,False,0.004970219447858948,True,2.624806042609349,2.8377300509419e-13,0.8096666666666666,0.503,True,
MCAR,87,candidate_saturated,True,7.818883715571268e-08,False,0.0024785505070059263,True,2.6224021454824715,3.197886400130301e-12,0.8096666666666666,0.503,True,
MCAR,88,oracle,True,2.5734719759668012e-08,False,0.006725074320375325,True,1.7913052983367608,3.808064974464287e-13,0.7906666666666666,0.472,True,
MCAR,88,MAR_ignorability,True,2.0137719300553403e-08,False,0.004840279205379638,True,1.4357360689014451,7.949196856316121e-14,0.7906666666666666,0.472,True,
MCAR,88,selection_misspecified,True,5.647318458765205e-08,False,0.004822954724904141,True,2.679894181160577,7.966960424710123e-13,0.7906666666666666,0.472,True,
MCAR,88,candidate_saturated,True,1.791249318960908e-07,False,0.00236111017979911,True,2.6790661567336223,9.041212223337425e-12,0.7906666666666666,0.472,True,
MCAR,89,oracle,True,1.7001968745752882e-08,False,0.009060508839452273,True,1.7664273295279254,1.6231460620019789e-13,0.8033333333333333,0.491,True,
MCAR,89,MAR_ignorability,True,6.290452191026752e-08,False,0.005390547649253712,True,1.4295631056706557,2.240430063693566e-13,0.8033333333333333,0.491,True,
MCAR,89,selection_misspecified,True,4.840406857820057e-08,False,0.00535303203531352,True,2.641567014070628,7.811529201262601e-13,0.8033333333333333,0.491,True,
MCAR,89,candidate_saturated,True,6.736673163398877e-08,False,0.0006821106270187656,True,2.6406610504792067,4.417799459588423e-12,0.8033333333333333,0.491,True,
MCAR,90,oracle,True,1.6497079553273124e-08,False,0.007946444707581933,True,1.7718374776963417,2.0694557179012918e-13,0.79,0.47,True,
MCAR,90,MAR_ignorability,True,2.4159584992306508e-08,False,0.0051159725421744354,True,1.3987449578627633,8.422151864806438e-13,0.79,0.47,True,
MCAR,90,selection_misspecified,True,3.207793348491972e-08,False,0.005114481277900791,True,2.644758188413204,8.704148513061227e-13,0.79,0.47,True,
MCAR,90,candidate_saturated,True,8.41140113927441e-08,False,0.0022120187066857187,True,2.642284649514899,1.9961809982760315e-12,0.79,0.47,True,
MCAR,91,oracle,True,6.29941470933204e-08,False,0.005956116755244749,True,1.7969967137907508,4.434230760352875e-13,0.806,0.498,True,
MCAR,91,MAR_ignorability,True,2.960348303054916e-08,False,0.003947264784107422,True,1.4527619919902701,1.6631140908884845e-13,0.806,0.498,True,
MCAR,91,selection_misspecified,True,7.73094025379173e-08,False,0.003910996414300652,True,2.658828125099985,1.4668266601347568e-12,0.806,0.498,True,
MCAR,91,candidate_saturated,True,6.200309232173851e-08,False,0.001209217528986747,True,2.6572758580449656,2.9873881146613712e-12,0.806,0.498,True,
MCAR,92,oracle,True,2.737150286236112e-08,False,0.008304304633831337,True,1.7784156798682051,6.52589093874667e-13,0.7943333333333333,0.491,True,
MCAR,92,MAR_ignorability,True,2.565870572557305e-08,False,0.003662669225479084,True,1.4504184219350116,1.2789769243681803e-13,0.7943333333333333,0.491,True,
MCAR,92,selection_misspecified,True,4.20989450205564e-08,False,0.003827932091819305,True,2.6852400038009208,7.73159314348959e-13,0.7943333333333333,0.491,True,
MCAR,92,candidate_saturated,True,6.130716059971065e-08,False,0.0007149179449923359,True,2.683798050136457,8.43769498715119e-12,0.7943333333333333,0.491,True,
MCAR,93,oracle,True,1.502338462866515e-08,False,0.008056648029785179,True,1.8321032037946452,3.9546144137148076e-13,0.7906666666666666,0.464,True,
MCAR,93,MAR_ignorability,True,1.4169690317533679e-08,False,0.0045093927722416605,True,1.4632437914791179,5.999645225074346e-13,0.7906666666666666,0.464,True,
MCAR,93,selection_misspecified,True,1.471976386346885e-07,False,0.004441499611201293,True,2.7044612812183537,4.689582056016661e-13,0.7906666666666666,0.464,True,
MCAR,93,candidate_saturated,True,3.679584833449212e-08,False,0.00138573077364901,True,2.7026806000701336,1.3387957409349838e-11,0.7906666666666666,0.464,True,
MCAR,94,oracle,True,3.320274130409057e-08,False,0.005391193334315515,True,1.7539082781677193,3.610445276081009e-13,0.8106666666666666,0.523,True,
MCAR,94,MAR_ignorability,True,1.7374268437897465e-08,False,0.003796866198482595,True,1.4264814890012858,3.432809592140984e-13,0.8106666666666666,0.523,True,
MCAR,94,selection_misspecified,True,5.631747266127834e-08,False,0.0036734936101551,True,2.6193938203616836,1.9246826354901714e-12,0.8106666666666666,0.523,True,
MCAR,94,candidate_saturated,True,2.2467408804516254e-07,False,0.0016630088094742067,True,2.6184472515624546,4.9396042811622465e-12,0.8106666666666666,0.523,True,
MCAR,95,oracle,True,1.0261095391398897e-08,False,0.006126327014730202,True,1.8216935394806801,9.547918011776346e-14,0.8036666666666666,0.491,True,
MCAR,95,MAR_ignorability,True,2.8444887233525228e-08,False,0.003783385325364627,True,1.4703820844370339,2.753353101070388e-13,0.8036666666666666,0.491,True,
MCAR,95,selection_misspecified,True,4.585199448708943e-08,False,0.0038497228339131524,True,2.679406749273434,3.5860203695392556e-12,0.8036666666666666,0.491,True,
MCAR,95,candidate_saturated,True,3.972430621956846e-08,True,1.4123702199369196e-08,False,2.674588002754498,4.775735362727573e-12,0.8036666666666666,0.491,True,15
MCAR,96,oracle,True,5.521550647813456e-09,False,0.008270704134698192,True,1.797867766047616,1.829647544582258e-13,0.8006666666666667,0.494,True,
MCAR,96,MAR_ignorability,True,3.647967688477919e-08,False,0.005952189670017406,True,1.4447116830252125,2.984279490192421e-13,0.8006666666666667,0.494,True,
MCAR,96,selection_misspecified,True,6.089110659718148e-08,False,0.005937076383922585,True,2.663671263367708,1.0103029524088925e-12,0.8006666666666667,0.494,True,
MCAR,96,candidate_saturated,True,1.9682547102528592e-07,False,0.0014948032149155798,True,2.6621840569803195,6.359357485052897e-13,0.8006666666666667,0.494,True,
MCAR,97,oracle,True,1.1432520198651972e-08,False,0.00649136212248823,True,1.8087222831735266,2.2182256032010628e-13,0.7963333333333332,0.469,True,
MCAR,97,MAR_ignorability,True,1.4367784005209217e-08,False,0.0037005276141474103,True,1.463806957950681,1.4499512701604544e-13,0.7963333333333332,0.469,True,
MCAR,97,selection_misspecified,True,6.073093000716345e-08,False,0.003501623792398621,True,2.6922019073502033,1.7199575097492925e-12,0.7963333333333332,0.469,True,
MCAR,97,candidate_saturated,True,2.44819545329733e-07,False,0.0011355206205700547,True,2.6902280595456123,1.0390799332071765e-11,0.7963333333333332,0.469,True,
MCAR,98,oracle,True,1.5455150586374254e-08,False,0.008209528738204961,True,1.770191824159453,2.0827783941967937e-13,0.7973333333333333,0.485,True,
MCAR,98,MAR_ignorability,True,8.086022490000344e-09,False,0.004687521535516606,True,1.4245692567404127,1.751931932858497e-13,0.7973333333333333,0.485,True,
MCAR,98,selection_misspecified,True,5.7480382869858644e-08,False,0.004514941656383662,True,2.651590575443217,2.949640531824116e-12,0.7973333333333333,0.485,True,
MCAR,98,candidate_saturated,True,1.0699402651681567e-07,False,0.0013977025900166438,True,2.647314563336574,2.0725643423702422e-12,0.7973333333333333,0.485,True,
MCAR,99,oracle,True,2.441986309324436e-08,False,0.008735198398540972,True,1.8063990048638578,1.0103029524088925e-13,0.8006666666666667,0.49,True,
MCAR,99,MAR_ignorability,True,2.2784068140380143e-08,False,0.005232736881338022,True,1.4660391723617905,1.9673151996357774e-13,0.8006666666666667,0.49,True,
MCAR,99,selection_misspecified,True,8.699144382240398e-08,False,0.005267699343322128,True,2.684320140562444,3.5349501104064984e-12,0.8006666666666667,0.49,True,
MCAR,99,candidate_saturated,True,7.191985795174105e-08,False,0.0026388856896340926,True,2.6836331670729594,4.0749625895841746e-12,0.8006666666666667,0.49,True,
MAR,0,oracle,True,1.9541806833334173e-08,False,0.007509986932029951,True,1.8060421790934948,2.8399504969911504e-13,0.805,0.492,True,
MAR,0,MAR_ignorability,True,1.2574825931560563e-08,False,0.004236597032830841,True,1.480904948521279,5.679900993982301e-13,0.805,0.492,True,
MAR,0,selection_misspecified,True,3.501814202971909e-08,False,0.0044351803763471535,True,2.6824367035722023,1.7483792191796965e-12,0.805,0.492,True,
MAR,0,candidate_saturated,True,7.706488693237646e-08,False,0.0015293555703442387,True,2.6816906620110066,9.595435557230303e-12,0.805,0.492,True,
MAR,1,oracle,True,6.699815273819576e-09,False,0.00435369768351407,True,1.7898377754799542,6.217248937900877e-14,0.8106666666666666,0.508,True,
MAR,1,MAR_ignorability,True,3.250392038119573e-08,False,0.002799097755561675,True,1.4638361557673862,1.8807178037150152e-13,0.8106666666666666,0.508,True,
MAR,1,selection_misspecified,True,4.743803358567278e-08,False,0.003206603615930759,True,2.6504903016016326,2.227107387398064e-12,0.8106666666666666,0.508,True,
MAR,1,candidate_saturated,True,6.472941978175051e-08,False,0.000987917750220624,True,2.6439714624372193,1.4015455462867976e-12,0.8106666666666666,0.508,True,
MAR,2,oracle,True,2.17262588585454e-08,False,0.009415239929701594,True,1.7730132321295704,1.1641798636219391e-12,0.781,0.456,True,
MAR,2,MAR_ignorability,True,1.628537731723778e-08,False,0.006007791278617045,True,1.3914355159471261,4.505285033928885e-13,0.781,0.456,True,
MAR,2,selection_misspecified,True,3.077537506429584e-08,False,0.00653643965265994,True,2.6509348103419006,1.6129320101754274e-12,0.781,0.456,True,
MAR,2,candidate_saturated,True,7.359745002144535e-08,False,0.0028596226991368196,True,2.645035904718431,3.3799629761688266e-12,0.781,0.456,True,
MAR,3,oracle,True,2.6098890248960062e-08,False,0.007066781246453573,True,1.8167586543629828,3.3506530883187224e-13,0.8003333333333332,0.49,True,
MAR,3,MAR_ignorability,True,2.4689570120806082e-08,False,0.004238294836523901,True,1.462950998622241,2.071676163950542e-13,0.8003333333333332,0.49,True,
MAR,3,selection_misspecified,True,3.606543279077723e-08,False,0.004118086195276274,True,2.6692914096672973,2.4376056728669937e-12,0.8003333333333332,0.49,True,
MAR,3,candidate_saturated,True,8.421681672254878e-08,False,0.0013988597753455824,True,2.666891374162768,7.477574115455354e-12,0.8003333333333332,0.49,True,
MAR,4,oracle,True,3.633554644988379e-08,False,0.00936903607527594,True,1.7679735205818201,2.7111646261346323e-13,0.7999999999999999,0.506,True,
MAR,4,MAR_ignorability,True,1.952714588146643e-08,False,0.005689849657430379,True,1.4310543241926006,1.0462741784067475e-12,0.7999999999999999,0.506,True,
MAR,4,selection_misspecified,True,5.465083776418078e-08,False,0.004322229573726412,True,2.6425126937132037,1.5001333508735115e-12,0.7999999999999999,0.506,True,
MAR,4,candidate_saturated,True,6.167926311138882e-08,False,0.0007253809373478642,True,2.6329349502294135,8.994138767093318e-12,0.7999999999999999,0.506,True,
MAR,5,oracle,True,2.7487893831168454e-08,False,0.006820459311354358,True,1.803860316757648,2.1382895454280515e-13,0.7963333333333332,0.482,True,
MAR,5,MAR_ignorability,True,1.4421459768990977e-08,False,0.0044135397912856,True,1.4262359142452108,3.639311074721263e-13,0.7963333333333332,0.482,True,
MAR,5,selection_misspecified,True,1.1235501672823833e-07,False,0.0032128134050571563,True,2.6404855378809273,8.37108160567368e-13,0.7963333333333332,0.482,True,
MAR,5,candidate_saturated,True,4.145736562742586e-08,False,0.0009391038541918919,True,2.638143878908478,1.4478196419531741e-11,0.7963333333333332,0.482,True,
MAR,6,oracle,True,4.188614021369275e-08,False,0.007554599171721899,True,1.7781256563720953,3.361755318564974e-13,0.798,0.484,True,
MAR,6,MAR_ignorability,True,9.574591988088798e-09,False,0.0057357730813251875,True,1.4061071372574967,4.0256686872908176e-13,0.798,0.484,True,
MAR,6,selection_misspecified,True,3.0783113941335036e-08,False,0.005515206423014484,True,2.6182915074491726,1.27720056752878e-12,0.798,0.484,True,
MAR,6,candidate_saturated,True,1.2347630654030438e-07,False,0.0010912499888637579,True,2.613057358494713,5.607514452776741e-12,0.798,0.484,True,
MAR,7,oracle,True,2.3741002639623845e-08,False,0.007536712552908182,True,1.7521763634993133,2.496891582381977e-12,0.8013333333333333,0.502,True,
MAR,7,MAR_ignorability,True,4.241795588346886e-08,False,0.005462633778751114,True,1.4187726902433364,7.740474927686591e-13,0.8013333333333333,0.502,True,
MAR,7,selection_misspecified,True,3.7924870219863127e-08,False,0.005317629118489811,True,2.6275091097729963,2.2648549702353193e-12,0.8013333333333333,0.502,True,
MAR,7,candidate_saturated,True,6.846406913751934e-08,False,0.0017144568694821296,True,2.621595201281335,5.03641572890956e-12,0.8013333333333333,0.502,True,
MAR,8,oracle,True,1.3736755616278184e-08,False,0.006074698991879305,True,1.819737982123505,3.710587392902198e-12,0.7896666666666667,0.47,True,
MAR,8,MAR_ignorability,True,1.1558935657443592e-07,False,0.003543102790953455,True,1.4353954274523044,4.3365311341858614e-13,0.7896666666666667,0.47,True,
MAR,8,selection_misspecified,True,4.6572232988817405e-08,False,0.0028950546124464982,True,2.660346038025995,2.8266278206956486e-12,0.7896666666666667,0.47,True,
MAR,8,candidate_saturated,True,1.0591505686674552e-07,False,0.0003220422260492498,True,2.6524024109423077,6.5569771834361745e-12,0.7896666666666667,0.47,True,
MAR,9,oracle,True,3.235839341320448e-08,False,0.005275577624732691,True,1.8301740985478805,3.930189507173054e-13,0.801,0.505,True,
MAR,9,MAR_ignorability,True,2.9753038185330317e-08,False,0.003884321807983899,True,1.4708136124850322,2.7133850721838826e-13,0.801,0.505,True,
MAR,9,selection_misspecified,True,4.8250255409443276e-08,False,0.0011538170030546328,True,2.67901309274579,8.761436021131885e-12,0.801,0.505,True,
MAR,9,candidate_saturated,True,4.9855869571402425e-08,False,0.001842961073544995,True,2.6682345679637365,3.417710559006082e-12,0.801,0.505,True,
MAR,10,oracle,True,4.2237346990881e-08,False,0.008596689734612252,True,1.801266864193222,1.3211653993039363e-13,0.8109999999999999,0.529,True,
MAR,10,MAR_ignorability,True,2.2416308385795862e-08,False,0.005682693514857661,True,1.4625453377562134,3.410605131648481e-13,0.8109999999999999,0.529,True,
MAR,10,selection_misspecified,True,4.364331541872879e-08,False,0.0016758205584866052,True,2.63623472412326,4.772182649048773e-12,0.8109999999999999,0.529,True,
MAR,10,candidate_saturated,True,6.751020307760314e-08,False,0.0012306630481794941,True,2.628685244305927,4.438671652451376e-12,0.8109999999999999,0.529,True,
MAR,11,oracle,True,2.181884197245145e-08,False,0.008553641633367212,True,1.7554624273980104,3.483879851273741e-13,0.8143333333333334,0.52,True,
MAR,11,MAR_ignorability,True,4.159440338846743e-08,False,0.006589874357290607,True,1.433580808949994,4.702904732312163e-13,0.8143333333333334,0.52,True,
MAR,11,selection_misspecified,True,9.641351058475855e-08,False,0.00636449501485911,True,2.6041755358985976,2.69517741458003e-12,0.8143333333333334,0.52,True,
MAR,11,candidate_saturated,True,5.239038605253654e-08,False,0.00041176846585847416,True,2.6011882288655173,6.732836510536799e-12,0.8143333333333334,0.52,True,
MAR,12,oracle,True,1.3377074590259497e-08,False,0.006288094746172832,True,1.7742181329396016,2.9332092310596636e-13,0.794,0.48,True,
MAR,12,MAR_ignorability,True,1.5674515325288512e-08,False,0.005517537395332991,True,1.4039632066025114,2.6068036618198676e-13,0.794,0.48,True,
MAR,12,selection_misspecified,True,7.336213516565687e-08,False,0.002243587866245044,True,2.6243631143070214,3.552713678800501e-12,0.794,0.48,True,
MAR,12,candidate_saturated,True,6.104636010917374e-08,False,0.0012424521872185263,True,2.6211010141590734,3.763656053479281e-12,0.794,0.48,True,
MAR,13,oracle,True,5.297459655325635e-08,False,0.007449390217959397,True,1.8004939893447385,1.6764367671839864e-13,0.7976666666666666,0.488,True,
MAR,13,MAR_ignorability,True,1.5913918259708868e-08,False,0.005020071607777377,True,1.4448212336717803,4.75175454539567e-14,0.7976666666666666,0.488,True,
MAR,13,selection_misspecified,True,3.8439008825608136e-08,False,0.005251820588907009,True,2.6676076769799186,8.473222123939195e-13,0.7976666666666666,0.488,True,
MAR,13,candidate_saturated,True,7.410071114755112e-08,False,0.001271602982154614,True,2.658883458491356,9.632294961647858e-12,0.7976666666666666,0.488,True,
MAR,14,oracle,True,2.9782186578231063e-08,False,0.006929278180358371,True,1.8395632810397955,3.368416656712725e-13,0.793,0.476,True,
MAR,14,MAR_ignorability,True,2.2303026075067567e-08,False,0.004937973973681825,True,1.4638955367628488,2.2426505097428162e-13,0.793,0.476,True,
MAR,14,selection_misspecified,True,6.095528367955349e-08,False,0.005059938105588168,True,2.6989417918216856,2.6334490144108713e-12,0.793,0.476,True,
MAR,14,candidate_saturated,True,9.818074356005013e-08,False,0.002759950268582328,True,2.6966381339565406,4.1309178300252825e-12,0.793,0.476,True,
MAR,15,oracle,True,2.3950681905956845e-08,False,0.007378929669076148,True,1.7494744786870402,1.1595169269185135e-12,0.798,0.481,True,
MAR,15,MAR_ignorability,True,7.800199829666713e-09,False,0.005162616974502795,True,1.4018205273277986,5.733191699164308e-13,0.798,0.481,True,
MAR,15,selection_misspecified,True,1.1470839698000339e-07,False,0.004564426636323724,True,2.612924414842543,9.139355938714289e-13,0.798,0.481,True,
MAR,15,candidate_saturated,True,7.208667508107336e-08,False,0.0015538332681061392,True,2.604307254150764,6.702194355057145e-12,0.798,0.481,True,
MAR,16,oracle,True,2.341474951631471e-08,False,0.006777307751924768,True,1.7981966241626532,8.235634396669411e-13,0.7996666666666666,0.491,True,
MAR,16,MAR_ignorability,True,9.155272097771672e-09,False,0.004711825470611174,True,1.4514339985300324,6.563638521583925e-13,0.7996666666666666,0.491,True,
MAR,16,selection_misspecified,True,4.5802116961715656e-08,False,0.004930092351476259,True,2.6618385050414735,2.992273095969722e-12,0.7996666666666666,0.491,True,
MAR,16,candidate_saturated,True,1.6641414152651635e-07,False,0.0005091462327373014,True,2.6552800211678296,2.639399809822862e-11,0.7996666666666666,0.491,True,
MAR,17,oracle,True,1.575593924407759e-08,False,0.007144273268833873,True,1.8411061125869148,1.5654144647214707e-13,0.786,0.477,True,
MAR,17,MAR_ignorability,True,7.523475756645787e-09,False,0.003680494827432663,True,1.4704346167371718,1.1612932837579137e-13,0.786,0.477,True,
MAR,17,selection_misspecified,True,8.545570745555064e-08,False,0.0028155317337784226,True,2.7140146582055578,4.5927706082693476e-12,0.786,0.477,True,
MAR,17,candidate_saturated,True,2.613506879569072e-07,False,0.00021719332107101973,True,2.7100506059963925,8.382627925129782e-12,0.786,0.477,True,
MAR,18,oracle,True,6.167613215257717e-09,False,0.004901134971102275,True,1.8396011433003638,2.3669954885008337e-13,0.7959999999999999,0.481,True,
MAR,18,MAR_ignorability,True,4.013449387326916e-08,False,0.0035272762082502397,True,1.463024736821047,2.9820590441431705e-13,0.7959999999999999,0.481,True,
MAR,18,selection_misspecified,True,6.25648364557807e-08,False,0.0020240805725752343,True,2.683141819190876,1.5214496329463145e-12,0.7959999999999999,0.481,True,
MAR,18,candidate_saturated,True,6.294841373533089e-08,False,0.0018607892764895548,True,2.679226199484974,6.842970634579615e-12,0.7959999999999999,0.481,True,
MAR,19,oracle,True,3.064971255645199e-08,False,0.008011706749860558,True,1.7788167474780265,2.531308496145357e-13,0.801,0.505,True,
